Development Name,Zip Code
SHEEPSHEAD BAY,11229
GOMPERS,10002
ASTORIA,11102
CASTLE HILL,10473
FIRST HOUSES,10003
TAFT,10037
AMSTERDAM,10023
TWIN PARKS EAST (SITE 9),10457
EAST 165TH STREET-BRYANT AVENUE,10459
ELLIOTT,10001
WOODSIDE,11377
MARCY,11206
THROGGS NECK,10465
MARCY AVENUE-GREENE AVENUE SITE A,11221
MARCY AVENUE-GREENE AVENUE SITE B,11221
MARINER'S HARBOR,10303
BRACETTI PLAZA,10009
SEWARD PARK EXTENSION,10002
WAGNER,10035
WHITMAN,11205
SEDGWICK,10453
WHITE,10037
WEST TREMONT AVENUE-SEDGWICK AVENUE AREA,10453
WEST SIDE URBAN RENEWAL (SITE C) 589 AMSTERDAM AVENUE,10031
WEST SIDE URBAN RENEWAL (SITE B) 74 WEST 92ND STREET,10025
WEST SIDE URBAN RENEWAL (SITE A) 120 WEST 94TH STREET,10025
WEST SIDE URBAN RENEWAL (BROWNSTONES),10025
MARLBORO,11234
SUMNER,11206
SARATOGA VILLAGE,11212
SARATOGA SQUARE,11233
CASSIDY-LAFAYETTE,11207
SAMUEL (MHOP) III,10037
SAMUEL (MHOP) II,10037
SAMUEL (MHOP) I,10037
ATLANTIC TERMINAL SITE 4B,11238
CARVER,10035
SAMUEL (CITY),10037
EAST 152ND STREET-COURTLANDT AVENUE,10451
ADAMS,10455
DYCKMAN,10040
EAST 120TH STREET REHAB,10035
EAST 111TH STREET,10029
VAN DYKE I,11212
344 EAST 28TH STREET,10010
EAST 004TH STREET REHAB,10009
FARRAGUT,11201
GOWANUS,11217
MARSHALL PLAZA,11208
MCKINLEY,11223
MELROSE,10451
SAINT NICHOLAS AVENUE,10031
TILDEN,11203
SAINT NICHOLAS,10031
GRAMPION,11208
DREW-HAMILTON,10031
AUDUBON,10032
GRANT,10031
AMSTERDAM ADDITION,10023
BAILEY AVENUE-WEST 193RD STREET,10463
EAGLE AVENUE-EAST 163RD STREET,10451
BAISLEY PARK,11434
MELTZER TOWER,10002
METRO NORTH PLAZA,10035
MIDDLETOWN PLAZA,10473
MILBANK-FRAWLEY,10037
SAINT MARY'S PARK,10454
BARUCH,10002
CARLETON MANOR,11235
TOMPKINS,11206
WEST FARMS SQUARE CONVENTIONAL,10460
WEST FARMS ROAD REHAB,10460
MILL BROOK,10455
CAREY GARDENS,11235
VAN DYKE II,11212
SACK WERN,10467
VANDALIA AVENUE,11207
CAMPOS PLAZA II,10009
MILL BROOK EXTENSION,10455
RUTLAND TOWERS,11203
RUTGERS,10002
MITCHEL,10474
MONROE,10457
ROOSEVELT II,10037
WEST BRIGHTON I,10310
ROOSEVELT I,10037
WEST BRIGHTON II,10310
ROBINSON,10031
ROBBINS PLAZA,10037
RIIS II,10009
CAMPOS PLAZA I,10009
EDENWALD,10466
EASTCHESTER GARDENS,10466
GRAVESEND,11223
154 WEST 84TH STREET,10024
MOORE,11208
MORRIS I,10456
WEEKSVILLE GARDENS,11213
BUTLER,10031
303 VERNON AVENUE,11206
RIIS,10009
MORRISANIA,10456
MORRIS II,10456
WEBSTER,10457
MORRIS PARK SENIOR CITIZENS HOME,10462
MORRISANIA AIR RIGHTS,10457
WATSON AVENUE,10472
RICHMOND TERRACE,10302
WASHINGTON HEIGHTS REHAB PHASE IV (D),10033
MOTT HAVEN,10454
REID APARTMENTS,11220
REHAB PROGRAM (WISE REHAB),10014
MURPHY,11208
REHAB PROGRAM (TAFT REHABS),10037
WASHINGTON HEIGHTS REHAB PHASE IV (C),10033
"NDF - BRONX OFFICE, 1200 WATERS PLACE",10461
BUSHWICK II CDA (GROUP E),11221
REHAB PROGRAM (DOUGLASS REHABS),11233
"NDF - CENTRAL MAINTENANCE SHOP, 23 ASH ST",10004
WASHINGTON HEIGHTS REHAB PHASE III,10032
REHAB PROGRAM (COLLEGE POINT),11356
"NDF - CENTRAL OFFICE, 250 BROADWAY",10007
REDFERN,11691
"NDF - CENTRAL OFFICE, 90 CHURCH ST",10007
RED HOOK WEST,11231
GUN HILL,10467
BUSHWICK II (GROUPS B & D),11221
"NDF - LEASED HOUSING, 460 E FORDHAM RD",10458
"NDF - LI CITY OFFICE, 23-02 49 AVE",11101
"NDF - PSA 1, 2860 WEST 23 ST",11224
"NDF - PSA 2, 560 SUTTER AVE",11207
"NDF - PSA 3, 25 CENTRAL AVE",11221
"NDF - PSA 4, 130 AVENUE C",10009
"NDF - PSA 5, 221 EAST 123 ST",10035
"NDF - PSA 6, 2770 F DOUGLASS BLVD",10039
"NDF - PSA 7, 737 MELROSE AVE",10451
"NDF - PSA 9 SATELLITE, 21-09 35TH AVE",11106
NEW LANE AREA,10303
MARBLE HILL,10463
NOSTRAND,11210
DOUGLASS I,11233
CYPRESS HILLS,11207
WALD,10009
HABER,11224
HAMMEL,11693
BERRY STREET-SOUTH 9TH STREET,11211
RED HOOK EAST,11231
AMSTERDAM AVENUE,10031
ARMSTRONG I,10035
HARBORVIEW TERRACE,10039
TWIN PARKS WEST (SITES 1 & 2),10453
HARLEM RIVER,10037
OCEAN BAY APARTMENTS (OCEANSIDE),11693
OCEAN HILL APARTMENTS,11212
PARKSIDE,10029
OCEAN HILL-BROWNSVILLE,11212
PATTERSON,10455
ODWYER GARDENS,11235
PELHAM PARKWAY,10467
PALMETTO GARDENS,11221
TWO BRIDGES URA (SITE 7),10002
VLADECK,10002
RAVENSWOOD,11103
BUSHWICK II (GROUPS A & C),11221
CORSI HOUSES,10029
UNION AVENUE-EAST 163RD STREET,10451
STUYVESANT GARDENS II,11221
DOUGLASS II,11233
HARLEM RIVER II,10037
HARRISON AVENUE REHAB (GROUP A),11206
HARRISON AVENUE REHAB (GROUP B),11206
"PARK AVENUE-EAST 122ND, 123RD STREETS",10035
PARK ROCK REHAB,11213
WASHINGTON HEIGHTS REHAB (GROUPS 1&2),10032
WASHINGTON AVENUE,10457
HERNANDEZ,10030
WISE TOWERS,10014
WILSON,11208
HIGHBRIDGE GARDENS,10452
VLADECK II,10002
RANGEL,10039
HIGHBRIDGE REHABS (ANDERSON AVENUE),10452
HIGHBRIDGE REHABS (NELSON AVENUE),10452
BUSHWICK,11206
WASHINGTON,10031
RANDALL AVENUE-BALCOM AVENUE,10473
RALPH AVENUE REHAB,11233
HOE AVENUE-EAST 173RD STREET,10460
HOLMES TOWERS,10028
QUEENSBRIDGE SOUTH,11101
WILLIAMSBURG,11211
HOPE GARDENS,11221
BRYANT AVENUE-EAST 174TH STREET,10460
BROWNSVILLE,11212
PENNSYLVANIA AVENUE-WORTMAN AVENUE,11207
PINK,11207
QUEENSBRIDGE NORTH,11101
POLO GROUNDS TOWERS,10039
SURFSIDE GARDENS,11224
FENIMORE-LEFFERTS,11226
SMITH,11231
SOTOMAYOR HOUSES,10459
SOUTH JAMAICA I,11434
PUBLIC SCHOOL 139 (CONVERSION),11210
POMONOK,11367
HOWARD,11212
HOWARD AVENUE,11212
HOWARD AVENUE-PARK PLACE,11213
TAPSCOTT STREET,11212
TAPSCOTT STREET REHAB,11212
BROWN,10454
HUGHES APARTMENTS,10030
BRONXCHESTER,10473
THROGGS NECK ADDITION,10465
BRONX RIVER ADDITION,10472
HUNTS POINT AVENUE REHAB,10474
BRONX RIVER,10472
EAST RIVER,10035
ARMSTRONG II,10035
BREUKELEN,11236
HYLAN,10312
INDEPENDENCE,10453
DOUGLASS ADDITION,11233
BARUCH HOUSES ADDITION,10002
BOULEVARD,11208
BAY VIEW,11236
BREVOORT,11233
DE HOSTOS APARTMENTS,10451
DAVIDSON,10453
BLAND,11354
INGERSOLL,11205
SUTTER AVENUE-UNION STREET,11212
FOREST,11375
INTERNATIONAL TOWER,10037
ISAACS,10035
JACKSON,10455
JEFFERSON,10002
STUYVESANT GARDENS I,11221
ALBANY,11213
FORT INDEPENDENCE STREET-HEATH AVENUE,10463
FORT WASHINGTON AVENUE REHAB,10033
BOYNTON AVENUE REHAB,10472
FRANKLIN AVENUE I CONVENTIONAL,10037
FRANKLIN AVENUE II CONVENTIONAL,10037
JOHNSON,11434
WYCKOFF GARDENS,11217
CROWN HEIGHTS,11213
FRANKLIN AVENUE III CONVENTIONAL,10037
FULTON,10009
UNION AVENUE-EAST 166TH STREET,10456
STRAUS,10002
COOPER PARK,11211
STERLING PLACE REHABS (STERLING-BUFFALO),11213
KING TOWERS,10037
BOSTON SECOR,10475
BOSTON ROAD PLAZA,10467
STERLING PLACE REHABS (SAINT JOHNS-STERLING),11213
BORINQUEN PLAZA II,11206
BORINQUEN PLAZA I,11206
KINGSBOROUGH,11233
FHA REPOSSESSED HOUSES (GROUP III),11203
FHA REPOSSESSED HOUSES (GROUP IX),11203
STEBBINS AVENUE-HEWITT PLACE,10459
BETHUNE GARDENS,10032
BETANCES VI,10455
BETANCES V,10455
GARVEY (GROUP A),11212
BETANCES IV,10455
GLEBE AVENUE-WESTCHESTER AVENUE,10473
GLENMORE PLAZA,11208
KINGSBOROUGH EXTENSION,11233
GLENWOOD,11210
BETANCES III,10455
WOODSON,10475
STAPLETON,10304
LA GUARDIA,10030
BETANCES II,10455
BETANCES I,10455
"UNITY PLAZA (SITES 17,24,25A)",11213
STANTON STREET,10002
BERRY,10306
LA GUARDIA ADDITION,10030
BELMONT-SUTTER AREA,11212
LAFAYETTE,11238
SOUTH JAMAICA II,11434
BEDFORD-STUYVESANT REHAB,11206
LATIMER GARDENS,11354
CONLON LIHFE TOWER,10031
BEACH 41ST STREET-BEACH CHANNEL DRIVE,11691
LEAVITT STREET-34TH AVENUE,11372
BAYCHESTER,10475
CONEY ISLAND I (SITE 8),11224
LEHMAN VILLAGE,10468
CONEY ISLAND I (SITES 4 & 5),11224
CONEY ISLAND I (SITE 1B),11224
EAST NEW YORK CITY LINE,11207
CONEY ISLAND,11224
ALBANY II,11213
LENOX ROAD-ROCKAWAY PARKWAY,11203
TAYLOR STREET-WYTHE AVENUE,11211
LEXINGTON,10029
LINCOLN,10037
UNITY PLAZA (SITES 04-27),11213
COLLEGE AVENUE-EAST 165TH STREET,10456
FHA REPOSSESSED HOUSES (GROUP V),11203
CLINTON,10036
FHA REPOSSESSED HOUSES (GROUP VI),11203
CLASON POINT GARDENS,10473
LOWER EAST SIDE REHAB (GROUP 5),10002
MANHATTANVILLE,10031
UNIVERSITY AVENUE REHAB,10453
EAST 180TH STREET-MONTEREY AVENUE,10460
FIORENTINO PLAZA,11212
SOUTH BRONX AREA (SITE 402),10454
UPACA (SITE 5),10453
LINDEN,11208
SOUTH BEACH,10305
SOUNDVIEW,10473
EAST 178TH STREET,10457
EAST 173RD STREET-VYSE AVENUE,10457
CLAREMONT REHAB (GROUP 5),10457
ALLEN STREET,10002
CLAREMONT REHAB (GROUP 4),10457
TELLER AVENUE-EAST 166TH STREET,10456
LONG ISLAND BAPTIST HOUSES,11213
CLAREMONT REHAB (GROUP 3),10457
CLAREMONT REHAB (GROUP 2),10457
THOMAS APARTMENTS,10031
LONGFELLOW AVENUE REHAB,10459
LOW HOUSES,11201
TODT HILL,10304
LOWER EAST SIDE I INFILL,10002
LOWER EAST SIDE II,10002
LOWER EAST SIDE III,10002
WARREN STREET,11201
MANHATTANVILLE REHAB (GROUP 2),10031
MANHATTANVILLE REHAB (GROUP 3),10031
WILLIAMS PLAZA,10002
UPACA (SITE 6),10453
CLAREMONT PARKWAY-FRANKLIN AVENUE,10457
CHELSEA ADDITION,10001
CHELSEA,10001
SHELTON HOUSE,10029
"BETANCES II, 9A",10455
"BETANCES II, 18",10455
"BETANCES III, 9A",10455
"BETANCES III, 18",10455
"BETANCES III, 13",10455
1471 WATSON AVENUE,10472
1010 EAST 178TH STREET,10460
1162-1176 WASHINGTON AVENUE,10456
572 WARREN STREET,11217
131 SAINT NICHOLAS AVENUE,10026
,
UNITY PLAZA (SITES 4-27),11213
335 EAST 111TH STREET,10029
NON DEVELOPMENT FACILITY,
830 AMSTERDAM AVENUE,10025
45 ALLEN STREET,10002
O'DWYER GARDENS,11235
104-14 TAPSCOTT STREET,11212
WSUR (SITE A) 120 WEST 94TH STREET,10025
WSUR (BROWNSTONES),10025
"BETANCES II, 13",10455
BUSHWICK II - GROUPS B & D,11221
VERNON AVENUE,11206
EAST 028TH STREET,10010
CONEY ISLAND I (SITE 4 & 5),11224
SAINT MARYS PARK,10454
WEST SIDE URBAN RENEWAL (SITE C),10031
WEST SIDE URBAN RENEWAL (SITE B),10025
WEST SIDE URBAN RENEWAL (SITE A),10025
WEST 84TH STREET,10024
UNITY PLAZA (ALL)/LI BAPTIST HOUSES (BLD 2-4),11213
OCEAN BAY APARTMENTS (BAYSIDE),11693
WSUR (SITE C) 589 AMSTERDAM AVENUE,10031
WSUR (SITE B) 74 WEST 92ND STREET,10025
FOREST HILLS COOP (108TH STREET-62ND DRIVE),11375
RANDOLPH,10031
"NDF - SI OFFICE, 140 RICHMOND TERR",10301
FHA REPOSSESSED HOUSES (GROUP I),11203
