Borough,Month,Consumption (KWH),Consumption (KW),KWH Charges,KW Charges,Current Charges,Avg_Temp
BRONX,2010-01-01,26765002.0,45512.94,0.0,0.0,0.0,54.7
BRONX,2010-02-01,23581086.0,44393.67,0.0,0.0,0.0,54.4
BRONX,2010-03-01,22213157.0,44631.42,0.0,0.0,0.0,54.9
BRONX,2010-04-01,22084746.0,45248.19,0.0,0.0,0.0,55.2
BRONX,2010-05-01,22729296.0,51971.16,0.0,0.0,0.0,55.4
BRONX,2010-06-01,29475950.0,62026.57,0.0,0.0,0.0,56.0
BRONX,2010-07-01,39531115.0,73447.42,0.0,0.0,0.0,56.7
BRONX,2010-08-01,38492604.0,71291.95,0.0,0.0,0.0,56.9
BRONX,2010-09-01,29817501.0,71026.0,0.0,0.0,0.0,57.3
BRONX,2010-10-01,24922925.0,55775.99,0.0,0.0,0.0,57.5
BRONX,2010-11-01,25028445.0,48625.58,0.0,0.0,0.0,57.3
BRONX,2010-12-01,25216863.0,47964.56,0.0,0.0,0.0,57.0
BRONX,2012-01-01,26670688.0,46676.85,0.0,0.0,0.0,57.4
BRONX,2012-02-01,22823491.0,44008.58,0.0,0.0,0.0,57.8
BRONX,2012-03-01,23616988.0,44495.91,0.0,0.0,0.0,58.5
BRONX,2012-04-01,21554136.0,45579.4,0.0,0.0,0.0,58.5
BRONX,2012-05-01,21462456.0,44841.31,0.0,0.0,0.0,58.6
BRONX,2012-06-01,27790479.0,70260.69,0.0,0.0,0.0,58.5
BRONX,2012-07-01,39855810.0,74474.67,0.0,0.0,0.0,58.3
BRONX,2012-08-01,37109556.0,69746.26,0.0,0.0,0.0,58.5
BRONX,2012-09-01,31687752.0,64281.03,0.0,0.0,0.0,58.4
BRONX,2012-10-01,25182177.0,48804.36,0.0,0.0,0.0,58.4
BRONX,2012-11-01,23115439.0,45682.17,0.0,0.0,0.0,57.8
BRONX,2012-12-01,25591532.0,45994.25,0.0,0.0,0.0,57.6
BRONX,2013-01-01,25313279.0,46437.22,0.0,0.0,0.0,57.4
BRONX,2013-02-01,24714388.0,45863.35,0.0,0.0,0.0,56.9
BRONX,2013-03-01,22214730.0,44059.76,0.0,0.0,0.0,56.0
BRONX,2013-04-01,21268050.0,43087.38,0.0,0.0,0.0,55.8
BRONX,2013-05-01,21277947.0,49291.56,0.0,0.0,0.0,55.6
BRONX,2013-06-01,29168882.0,63019.68,0.0,0.0,0.0,55.7
BRONX,2013-07-01,40433756.0,76875.62,0.0,0.0,0.0,55.8
BRONX,2013-08-01,31163322.0,63392.38,0.0,0.0,0.0,55.6
BRONX,2013-09-01,32165691.0,68987.48,0.0,0.0,0.0,55.5
BRONX,2013-10-01,23275888.0,52002.71,0.0,0.0,0.0,55.7
BRONX,2013-11-01,22536553.0,45994.03,0.0,0.0,0.0,55.8
BRONX,2013-12-01,25873491.0,47040.74,0.0,0.0,0.0,55.5
BRONX,2014-01-01,24888612.0,46657.27,0.0,0.0,0.0,55.0
BRONX,2014-02-01,24417257.0,44890.49,0.0,0.0,0.0,54.7
BRONX,2014-03-01,21967352.0,44281.93,0.0,0.0,0.0,54.5
BRONX,2014-04-01,21168271.0,41885.72,0.0,0.0,0.0,54.4
BRONX,2014-05-01,20823343.0,44540.55,0.0,0.0,0.0,54.5
BRONX,2014-06-01,27597670.0,61459.1,0.0,0.0,0.0,54.5
BRONX,2014-07-01,34064186.0,64783.77,0.0,0.0,0.0,54.1
BRONX,2014-08-01,30685705.0,59409.13,0.0,0.0,0.0,54.1
BRONX,2014-09-01,31969648.0,89745.77,0.0,0.0,0.0,54.3
BRONX,2014-10-01,23194500.0,49598.62,0.0,0.0,0.0,54.2
BRONX,2014-11-01,22468014.0,44754.99,0.0,0.0,0.0,54.2
BRONX,2014-12-01,25914936.0,44794.4,0.0,0.0,0.0,54.4
BRONX,2015-01-01,26187440.0,45899.14,0.0,0.0,0.0,54.5
BRONX,2015-02-01,23489905.0,45659.11,0.0,0.0,0.0,53.9
BRONX,2015-03-01,21915473.0,43060.87,0.0,0.0,0.0,53.9
BRONX,2015-04-01,21273434.0,41862.42,0.0,0.0,0.0,54.1
BRONX,2015-05-01,23795627.0,48269.01,0.0,0.0,0.0,54.4
BRONX,2015-06-01,27035416.0,64770.28,0.0,0.0,0.0,54.3
BRONX,2015-07-01,33688588.0,70798.7,0.0,0.0,0.0,54.6
BRONX,2015-08-01,38148518.0,70274.21,0.0,0.0,0.0,54.9
BRONX,2015-09-01,33360835.0,68064.71,0.0,0.0,0.0,55.3
BRONX,2015-10-01,24018388.0,51208.75,0.0,0.0,0.0,55.2
BRONX,2015-11-01,24265969.0,44089.52,0.0,0.0,0.0,55.8
BRONX,2015-12-01,24484598.0,44497.02,0.0,0.0,0.0,56.7
BRONX,2016-01-01,25818730.0,45884.11,0.0,0.0,0.0,57.0
BRONX,2016-02-01,23989865.0,45678.69,0.0,0.0,0.0,58.2
BRONX,2016-03-01,21839407.0,43358.32,0.0,0.0,0.0,59.1
BRONX,2016-04-01,23029411.0,42640.25,0.0,0.0,0.0,59.0
BRONX,2016-05-01,21254342.0,41810.88,0.0,0.0,0.0,58.5
BRONX,2016-06-01,28970917.0,57981.16,0.0,0.0,0.0,58.6
BRONX,2016-07-01,38320695.0,69982.06,0.0,0.0,0.0,58.6
BRONX,2016-08-01,38426431.0,73818.8,0.0,0.0,0.0,58.6
BRONX,2016-09-01,34166722.0,67781.07,0.0,0.0,0.0,58.4
BRONX,2016-10-01,25653796.0,55661.159999999996,0.0,0.0,0.0,58.5
BRONX,2016-11-01,23342138.0,46447.77,0.0,0.0,0.0,58.2
BRONX,2016-12-01,24364195.0,45132.18,0.0,0.0,0.0,57.2
BRONX,2017-01-01,26058199.0,44883.47,0.0,0.0,0.0,57.5
BRONX,2017-02-01,23075133.0,43277.48,0.0,0.0,0.0,57.8
BRONX,2017-03-01,23495502.0,43724.57,0.0,0.0,0.0,57.0
BRONX,2017-04-01,21497665.0,41879.17,0.0,0.0,0.0,57.3
BRONX,2017-05-01,21795106.0,59023.72,0.0,0.0,0.0,57.2
BRONX,2017-06-01,26474762.0,68372.75,0.0,0.0,0.0,57.1
BRONX,2017-07-01,38257821.0,69709.28,0.0,0.0,0.0,57.0
BRONX,2017-08-01,31817336.0,62938.52,0.0,0.0,0.0,56.6
BRONX,2017-09-01,27545526.0,67077.88,0.0,0.0,0.0,56.5
BRONX,2017-10-01,26903769.0,57975.14,0.0,0.0,0.0,56.9
BRONX,2017-11-01,22326689.0,43731.74,0.0,0.0,0.0,56.6
BRONX,2017-12-01,23574138.0,42851.25,0.0,0.0,0.0,56.4
BRONX,2019-01-01,24394395.0,44897.93,0.0,0.0,0.0,56.0
BRONX,2019-02-01,23683719.0,42991.02,0.0,0.0,0.0,55.5
BRONX,2019-03-01,21001472.0,40714.46,0.0,0.0,0.0,55.6
BRONX,2019-04-01,20859151.0,40798.43,0.0,0.0,0.0,56.1
BRONX,2019-05-01,20732827.0,45424.91,0.0,0.0,0.0,55.7
BRONX,2019-06-01,25781654.0,47782.67,0.0,0.0,0.0,55.7
BRONX,2019-07-01,36414708.0,69782.33,0.0,0.0,0.0,55.9
BRONX,2019-08-01,33470730.0,66543.78,0.0,0.0,0.0,55.7
BRONX,2019-09-01,28836847.0,61764.06,0.0,0.0,0.0,55.6
BRONX,2019-10-01,23556439.0,54211.06,0.0,0.0,0.0,55.8
BRONX,2019-11-01,21326926.0,41961.26,0.0,0.0,0.0,55.8
BRONX,2019-12-01,23966790.0,41530.69,0.0,0.0,0.0,55.6
BRONX,2020-01-01,45442548.0,81375.48,0.0,0.0,0.0,56.2
BRONX,2020-02-01,44974982.0,311141.16,0.0,0.0,0.0,56.5
BRONX,2020-03-01,41108814.0,81682.56,0.0,0.0,0.0,57.0
BRONX,2020-04-01,42664586.0,80680.43,0.0,0.0,0.0,56.6
BRONX,2020-05-01,21076821.0,43393.57,0.0,0.0,0.0,56.4
BRONX,2020-06-01,27391516.0,57885.07,0.0,0.0,0.0,56.6
BRONX,2020-07-01,35711882.0,68288.66,0.0,0.0,0.0,56.6
BRONX,2020-08-01,35710602.0,69677.94,0.0,0.0,0.0,56.8
BRONX,2020-09-01,31828205.0,63875.45,0.0,0.0,0.0,56.6
BRONX,2020-10-01,22759486.0,46756.87,0.0,0.0,0.0,56.5
BRONX,2020-11-01,22186577.0,42282.83,0.0,0.0,0.0,57.2
BRONX,2020-12-01,24964331.0,43021.57,0.0,0.0,0.0,57.3
BRONX,2021-01-01,24747982.0,40454.51,0.0,0.0,0.0,56.9
BRONX,2021-02-01,21503857.0,40025.659999999996,0.0,0.0,0.0,56.4
BRONX,2021-03-01,20692175.0,39066.79,0.0,0.0,0.0,56.3
BRONX,2021-04-01,21424289.0,38736.24,0.0,0.0,0.0,56.6
BRONX,2021-05-01,20748428.0,49181.51,0.0,0.0,0.0,56.8
BRONX,2021-06-01,26845332.0,59650.91,0.0,0.0,0.0,56.9
BRONX,2021-07-01,33006942.0,67247.2,0.0,0.0,0.0,56.5
BRONX,2021-08-01,36462677.0,64823.57,0.0,0.0,0.0,56.6
BRONX,2021-09-01,29853273.0,64771.17,0.0,0.0,0.0,56.7
BRONX,2021-10-01,23251802.0,49057.63,0.0,0.0,0.0,57.1
BRONX,2021-11-01,23202416.0,43007.51,0.0,0.0,0.0,56.5
BRONX,2021-12-01,23087870.0,41649.33,0.0,0.0,0.0,56.9
BRONX,2022-01-01,24642780.0,42744.8,0.0,0.0,0.0,56.5
BRONX,2022-02-01,21789323.0,41362.91,0.0,0.0,0.0,56.8
BRONX,2022-03-01,20881563.0,41126.27,0.0,0.0,0.0,56.7
BRONX,2022-04-01,22073273.0,39748.83,0.0,0.0,0.0,56.6
BRONX,2022-05-01,20869395.0,49611.8,0.0,0.0,0.0,56.7
BRONX,2022-06-01,24777647.0,55283.03,0.0,0.0,0.0,56.4
BRONX,2022-07-01,36620398.0,66867.57,0.0,0.0,0.0,56.7
BRONX,2022-08-01,34421270.0,68980.43,0.0,0.0,0.0,56.9
BRONX,2022-09-01,29946376.0,59424.83,0.0,0.0,0.0,56.8
BRONX,2022-10-01,23008409.0,43185.35,0.0,0.0,0.0,56.4
BRONX,2022-11-01,21522625.0,41840.47,0.0,0.0,0.0,56.8
BRONX,2022-12-01,22862967.0,41288.45,0.0,0.0,0.0,56.3
BRONX,2023-01-01,18574554.0,30736.26,0.0,0.0,0.0,57.4
BRONX,2023-02-01,18609729.0,31401.579999999998,0.0,0.0,0.0,57.7
BRONX,2023-03-01,17169627.0,31110.32,0.0,0.0,0.0,57.7
BRONX,2023-04-01,16180649.0,33208.54,0.0,0.0,0.0,58.1
BRONX,2023-05-01,15759557.0,33304.1,0.0,0.0,0.0,58.0
BRONX,2023-06-01,18215565.0,34959.95,0.0,0.0,0.0,57.9
BRONX,2023-07-01,28170877.0,52481.8,0.0,0.0,0.0,57.8
BRONX,2023-08-01,21964675.0,46814.0,0.0,0.0,0.0,57.5
BRONX,2023-09-01,19203067.0,44167.01,0.0,0.0,0.0,57.5
BRONX,2023-10-01,14878361.0,27776.61,0.0,0.0,0.0,57.8
BRONX,2023-11-01,18939129.0,30890.420000000002,0.0,0.0,0.0,57.4
BRONX,2023-12-01,17935078.0,31443.96,0.0,0.0,0.0,57.9
BRONX,2024-01-01,23284392.0,37443.72,0.0,0.0,0.0,57.4
BRONX,2024-02-01,20927181.0,36929.07,0.0,0.0,0.0,57.3
BRONX,2024-03-01,19998853.0,37631.33,0.0,0.0,0.0,57.6
BRONX,2024-04-01,21309607.0,36848.5,0.0,0.0,0.0,57.4
BRONX,2024-05-01,18763716.0,39283.76,0.0,0.0,0.0,57.6
BRONX,2024-06-01,26721627.01,55724.33,0.0,0.0,0.0,58.0
BRONX,2024-07-01,38388137.0,66531.99,0.0,0.0,0.0,58.1
BRONX,2024-08-01,32000475.0,62989.0,0.0,0.0,0.0,58.1
BRONX,2024-09-01,26225493.0,60240.63,0.0,0.0,0.0,58.0
BRONX,2024-10-01,20230788.01,41529.97,0.0,0.0,0.0,58.1
BRONX,2024-11-01,23119666.01,41498.66,0.0,0.0,0.0,58.5
BRONX,2024-12-01,22162384.01,39729.16,0.0,0.0,0.0,57.9
BRONX,2025-01-01,24100241.0,40506.87,0.0,0.0,0.0,57.5
BRONX,2025-02-01,21787966.0,37634.49,0.0,0.0,0.0,57.0
BRONX,2025-03-01,20861199.0,38893.34,0.0,0.0,0.0,56.9
BRONX,2025-04-01,19920270.85,39119.6,0.0,0.0,0.0,56.9
BRONX,2025-05-01,20097331.01,40164.12,0.0,0.0,0.0,56.7
BRONX,2025-06-01,25389944.11,61311.3,0.0,0.0,0.0,56.5
BRONX,2025-07-01,35421020.97,68158.94,0.0,0.0,0.0,56.5
BRONX,2025-08-01,31836379.01,66724.83,0.0,0.0,0.0,56.4
BRONX,2025-09-01,25913145.53,48847.51,0.0,0.0,0.0,56.6
BROOKLYN,2010-01-01,33928541.0,59509.3,0.0,0.0,0.0,54.7
BROOKLYN,2010-02-01,29480943.0,55701.17,0.0,0.0,0.0,54.4
BROOKLYN,2010-03-01,27885320.0,55313.17,0.0,0.0,0.0,54.9
BROOKLYN,2010-04-01,28604105.0,55246.3,0.0,0.0,0.0,55.2
BROOKLYN,2010-05-01,27145995.0,59465.87,0.0,0.0,0.0,55.4
BROOKLYN,2010-06-01,35862456.0,74988.59,0.0,0.0,0.0,56.0
BROOKLYN,2010-07-01,47766230.0,90247.74,0.0,0.0,0.0,56.7
BROOKLYN,2010-08-01,47535216.0,88550.35,0.0,0.0,0.0,56.9
BROOKLYN,2010-09-01,36379367.0,86772.3,0.0,0.0,0.0,57.3
BROOKLYN,2010-10-01,31008322.0,66967.15,0.0,0.0,0.0,57.5
BROOKLYN,2010-11-01,30906438.0,59608.46,0.0,0.0,0.0,57.3
BROOKLYN,2010-12-01,31650989.0,60473.5,0.0,0.0,0.0,57.0
BROOKLYN,2012-01-01,33277943.0,58984.46,0.0,0.0,0.0,57.4
BROOKLYN,2012-02-01,29258896.0,56262.17,0.0,0.0,0.0,57.8
BROOKLYN,2012-03-01,29571413.0,56585.82,0.0,0.0,0.0,58.5
BROOKLYN,2012-04-01,26719878.0,56562.28,0.0,0.0,0.0,58.5
BROOKLYN,2012-05-01,26639858.0,55789.19,0.0,0.0,0.0,58.6
BROOKLYN,2012-06-01,33994106.0,83997.34,0.0,0.0,0.0,58.5
BROOKLYN,2012-07-01,48682359.0,90223.56,0.0,0.0,0.0,58.3
BROOKLYN,2012-08-01,43874927.0,86317.92,0.0,0.0,0.0,58.5
BROOKLYN,2012-09-01,39786261.0,78103.36,0.0,0.0,0.0,58.4
BROOKLYN,2012-10-01,31810834.0,60834.69,0.0,0.0,0.0,58.4
BROOKLYN,2012-11-01,28198047.0,59268.93,0.0,0.0,0.0,57.8
BROOKLYN,2012-12-01,32743101.0,58562.97,0.0,0.0,0.0,57.6
BROOKLYN,2013-01-01,31679506.0,59529.3,0.0,0.0,0.0,57.4
BROOKLYN,2013-02-01,31957751.0,58544.05,0.0,0.0,0.0,56.9
BROOKLYN,2013-03-01,29002889.0,54408.67,0.0,0.0,0.0,56.0
BROOKLYN,2013-04-01,27572545.0,53607.74,0.0,0.0,0.0,55.8
BROOKLYN,2013-05-01,27034850.0,58008.61,0.0,0.0,0.0,55.6
BROOKLYN,2013-06-01,35589456.0,73916.08,0.0,0.0,0.0,55.7
BROOKLYN,2013-07-01,48631836.0,92837.02,0.0,0.0,0.0,55.8
BROOKLYN,2013-08-01,38817520.0,78304.32,0.0,0.0,0.0,55.6
BROOKLYN,2013-09-01,39485988.0,80362.91,0.0,0.0,0.0,55.5
BROOKLYN,2013-10-01,29702521.0,63737.01,0.0,0.0,0.0,55.7
BROOKLYN,2013-11-01,29007286.0,62128.04,0.0,0.0,0.0,55.8
BROOKLYN,2013-12-01,32606812.0,60722.35,0.0,0.0,0.0,55.5
BROOKLYN,2014-01-01,31549145.0,60128.78,0.0,0.0,0.0,55.0
BROOKLYN,2014-02-01,31006136.0,57900.86,0.0,0.0,0.0,54.7
BROOKLYN,2014-03-01,27677501.0,56544.87,0.0,0.0,0.0,54.5
BROOKLYN,2014-04-01,27200227.0,54345.76,0.0,0.0,0.0,54.4
BROOKLYN,2014-05-01,26482161.0,54973.04,0.0,0.0,0.0,54.5
BROOKLYN,2014-06-01,34996791.0,75746.39,0.0,0.0,0.0,54.5
BROOKLYN,2014-07-01,41619347.0,78947.03,0.0,0.0,0.0,54.1
BROOKLYN,2014-08-01,36547072.0,72112.16,0.0,0.0,0.0,54.1
BROOKLYN,2014-09-01,37912996.0,84648.21,0.0,0.0,0.0,54.3
BROOKLYN,2014-10-01,27799051.0,56419.7,0.0,0.0,0.0,54.2
BROOKLYN,2014-11-01,28403610.0,57170.12,0.0,0.0,0.0,54.2
BROOKLYN,2014-12-01,32832360.0,55169.52,0.0,0.0,0.0,54.4
BROOKLYN,2015-01-01,33409665.0,55222.83,0.0,0.0,0.0,54.5
BROOKLYN,2015-02-01,30255906.0,54738.82,0.0,0.0,0.0,53.9
BROOKLYN,2015-03-01,28167030.0,51963.99,0.0,0.0,0.0,53.9
BROOKLYN,2015-04-01,27248255.0,50879.8,0.0,0.0,0.0,54.1
BROOKLYN,2015-05-01,30375859.0,54990.22,0.0,0.0,0.0,54.4
BROOKLYN,2015-06-01,33093009.0,80785.56,0.0,0.0,0.0,54.3
BROOKLYN,2015-07-01,40018037.0,82298.5,0.0,0.0,0.0,54.6
BROOKLYN,2015-08-01,45863470.0,81181.18000000001,0.0,0.0,0.0,54.9
BROOKLYN,2015-09-01,42051779.0,79492.24,0.0,0.0,0.0,55.3
BROOKLYN,2015-10-01,30389714.0,61838.82,0.0,0.0,0.0,55.2
BROOKLYN,2015-11-01,30857196.0,57283.75,0.0,0.0,0.0,55.8
BROOKLYN,2015-12-01,31143812.0,55611.77,0.0,0.0,0.0,56.7
BROOKLYN,2016-01-01,32557615.0,58325.27,0.0,0.0,0.0,57.0
BROOKLYN,2016-02-01,30270175.0,57221.7,0.0,0.0,0.0,58.2
BROOKLYN,2016-03-01,27917497.0,54820.1,0.0,0.0,0.0,59.1
BROOKLYN,2016-04-01,29482694.0,55218.59,0.0,0.0,0.0,59.0
BROOKLYN,2016-05-01,26885000.0,53640.83,0.0,0.0,0.0,58.5
BROOKLYN,2016-06-01,34408055.0,70456.41,0.0,0.0,0.0,58.6
BROOKLYN,2016-07-01,45137933.0,83972.76,0.0,0.0,0.0,58.6
BROOKLYN,2016-08-01,45237715.0,89379.54,0.0,0.0,0.0,58.6
BROOKLYN,2016-09-01,40375634.0,82057.44,0.0,0.0,0.0,58.4
BROOKLYN,2016-10-01,32205107.0,66622.44,0.0,0.0,0.0,58.5
BROOKLYN,2016-11-01,29328651.0,60208.8,0.0,0.0,0.0,58.2
BROOKLYN,2016-12-01,31063581.0,58427.54,0.0,0.0,0.0,57.2
BROOKLYN,2017-01-01,32962262.0,57506.74,0.0,0.0,0.0,57.5
BROOKLYN,2017-02-01,29029478.0,55607.01,0.0,0.0,0.0,57.8
BROOKLYN,2017-03-01,29609378.0,55706.01,0.0,0.0,0.0,57.0
BROOKLYN,2017-04-01,26429235.0,52967.11,0.0,0.0,0.0,57.3
BROOKLYN,2017-05-01,26328382.0,68763.16,0.0,0.0,0.0,57.2
BROOKLYN,2017-06-01,30954116.0,79375.27,0.0,0.0,0.0,57.1
BROOKLYN,2017-07-01,43343929.0,81571.64,0.0,0.0,0.0,57.0
BROOKLYN,2017-08-01,36696320.0,73460.97,0.0,0.0,0.0,56.6
BROOKLYN,2017-09-01,32469580.0,75673.26,0.0,0.0,0.0,56.5
BROOKLYN,2017-10-01,32389609.0,69605.25,0.0,0.0,0.0,56.9
BROOKLYN,2017-11-01,27385292.0,54246.06,0.0,0.0,0.0,56.6
BROOKLYN,2017-12-01,27220471.0,50310.61,0.0,0.0,0.0,56.4
BROOKLYN,2019-01-01,28317071.0,54108.82,0.0,0.0,0.0,56.0
BROOKLYN,2019-02-01,28256787.0,51779.21,0.0,0.0,0.0,55.5
BROOKLYN,2019-03-01,25252988.0,50176.79,0.0,0.0,0.0,55.6
BROOKLYN,2019-04-01,24667968.0,49612.0,0.0,0.0,0.0,56.1
BROOKLYN,2019-05-01,23992120.0,54791.79,0.0,0.0,0.0,55.7
BROOKLYN,2019-06-01,29112782.0,63472.9,0.0,0.0,0.0,55.7
BROOKLYN,2019-07-01,37796217.0,80091.12,0.0,0.0,0.0,55.9
BROOKLYN,2019-08-01,37317161.0,78224.72,0.0,0.0,0.0,55.7
BROOKLYN,2019-09-01,34074553.0,72436.84,0.0,0.0,0.0,55.6
BROOKLYN,2019-10-01,28596391.0,63333.71,0.0,0.0,0.0,55.8
BROOKLYN,2019-11-01,26057747.0,54050.25,0.0,0.0,0.0,55.8
BROOKLYN,2019-12-01,29619404.0,52260.7,0.0,0.0,0.0,55.6
BROOKLYN,2020-01-01,57742193.0,104282.58,0.0,0.0,0.0,56.2
BROOKLYN,2020-02-01,57850123.0,102126.96,0.0,0.0,0.0,56.5
BROOKLYN,2020-03-01,51411899.0,103322.64,0.0,0.0,0.0,57.0
BROOKLYN,2020-04-01,51946376.0,99789.62,0.0,0.0,0.0,56.6
BROOKLYN,2020-05-01,25919250.0,52975.68,0.0,0.0,0.0,56.4
BROOKLYN,2020-06-01,32008229.0,65885.47,0.0,0.0,0.0,56.6
BROOKLYN,2020-07-01,42124237.0,82538.19,0.0,0.0,0.0,56.6
BROOKLYN,2020-08-01,42182797.0,83379.66,0.0,0.0,0.0,56.8
BROOKLYN,2020-09-01,39146901.0,77641.74,0.0,0.0,0.0,56.6
BROOKLYN,2020-10-01,30084253.0,61198.65,0.0,0.0,0.0,56.5
BROOKLYN,2020-11-01,27752462.0,54727.36,0.0,0.0,0.0,57.2
BROOKLYN,2020-12-01,30841294.0,54319.17,0.0,0.0,0.0,57.3
BROOKLYN,2021-01-01,31486122.0,52105.3,0.0,0.0,0.0,56.9
BROOKLYN,2021-02-01,27841727.0,50933.39,0.0,0.0,0.0,56.4
BROOKLYN,2021-03-01,26334664.0,49239.57,0.0,0.0,0.0,56.3
BROOKLYN,2021-04-01,27075757.0,48730.55,0.0,0.0,0.0,56.6
BROOKLYN,2021-05-01,25254103.0,56766.2,0.0,0.0,0.0,56.8
BROOKLYN,2021-06-01,31034439.0,66945.5,0.0,0.0,0.0,56.9
BROOKLYN,2021-07-01,38691043.0,77996.21,0.0,0.0,0.0,56.5
