Borough,Month,Consumption (KWH),Consumption (KW),KWH Charges,KW Charges,Current Charges,Avg_Temp
BROOKLYN,2021-08-01,39396278.0,77466.4,0.0,0.0,0.0,56.6
BROOKLYN,2021-09-01,34666595.0,75603.6,0.0,0.0,0.0,56.7
BROOKLYN,2021-10-01,28578282.0,59768.75,0.0,0.0,0.0,57.1
BROOKLYN,2021-11-01,28872356.0,52378.69,0.0,0.0,0.0,56.5
BROOKLYN,2021-12-01,28548381.0,51711.78,0.0,0.0,0.0,56.9
BROOKLYN,2022-01-01,30396723.0,52577.97,0.0,0.0,0.0,56.5
BROOKLYN,2022-02-01,26858065.0,49237.66,0.0,0.0,0.0,56.8
BROOKLYN,2022-03-01,25054549.0,48660.07,0.0,0.0,0.0,56.7
BROOKLYN,2022-04-01,26195277.0,48795.94,0.0,0.0,0.0,56.6
BROOKLYN,2022-05-01,24371555.0,54966.1,0.0,0.0,0.0,56.7
BROOKLYN,2022-06-01,28304905.0,60932.72,0.0,0.0,0.0,56.4
BROOKLYN,2022-07-01,40378331.0,76455.68,0.0,0.0,0.0,56.7
BROOKLYN,2022-08-01,38504324.0,78103.76,0.0,0.0,0.0,56.9
BROOKLYN,2022-09-01,34052770.0,67491.5,0.0,0.0,0.0,56.8
BROOKLYN,2022-10-01,26826679.0,50239.04,0.0,0.0,0.0,56.4
BROOKLYN,2022-11-01,25070209.0,48549.47,0.0,0.0,0.0,56.8
BROOKLYN,2022-12-01,27110509.0,49586.57,0.0,0.0,0.0,56.3
BROOKLYN,2023-01-01,39290067.0,66275.49,0.0,0.0,0.0,57.4
BROOKLYN,2023-02-01,32053711.0,61679.6,0.0,0.0,0.0,57.7
BROOKLYN,2023-03-01,32809052.0,57031.11,0.0,0.0,0.0,57.7
BROOKLYN,2023-04-01,30376961.0,66457.19,0.0,0.0,0.0,58.1
BROOKLYN,2023-05-01,30417765.0,61019.81,0.0,0.0,0.0,58.0
BROOKLYN,2023-06-01,34339317.0,68183.68,0.0,0.0,0.0,57.9
BROOKLYN,2023-07-01,52432007.0,95804.85,0.0,0.0,0.0,57.8
BROOKLYN,2023-08-01,49983023.0,100485.75,0.0,0.0,0.0,57.5
BROOKLYN,2023-09-01,46294805.0,104167.41,0.0,0.0,0.0,57.5
BROOKLYN,2023-10-01,35380553.5,74268.17,0.0,0.0,0.0,57.8
BROOKLYN,2023-11-01,36162599.0,64564.0,0.0,0.0,0.0,57.4
BROOKLYN,2023-12-01,38516655.01,65539.48,0.0,0.0,0.0,57.9
BROOKLYN,2024-01-01,29355030.0,48233.5,0.0,0.0,0.0,57.4
BROOKLYN,2024-02-01,26502639.0,46388.08,0.0,0.0,0.0,57.3
BROOKLYN,2024-03-01,24988464.0,45943.73,0.0,0.0,0.0,57.6
BROOKLYN,2024-04-01,26254497.0,45291.23,0.0,0.0,0.0,57.4
BROOKLYN,2024-05-01,23828087.0,46373.04,0.0,0.0,0.0,57.6
BROOKLYN,2024-06-01,30300842.18,111550.82,0.0,0.0,0.0,58.0
BROOKLYN,2024-07-01,42703870.0,73252.2,0.0,0.0,0.0,58.1
BROOKLYN,2024-08-01,37169266.84,138947.4,0.0,0.0,0.0,58.1
BROOKLYN,2024-09-01,30709933.0,66830.24,0.0,0.0,0.0,58.0
BROOKLYN,2024-10-01,24558450.0,49258.95,0.0,0.0,0.0,58.1
BROOKLYN,2024-11-01,27364867.16,47287.95,0.0,0.0,0.0,58.5
BROOKLYN,2024-12-01,27298030.0,48251.23,0.0,0.0,0.0,57.9
BROOKLYN,2025-01-01,30318222.72,80933.72,0.0,0.0,0.0,57.5
BROOKLYN,2025-02-01,27925267.0,87031.0,0.0,0.0,0.0,57.0
BROOKLYN,2025-03-01,27233481.0,47657.5,0.0,0.0,0.0,56.9
BROOKLYN,2025-04-01,24837847.0,44677.57,0.0,0.0,0.0,56.9
BROOKLYN,2025-05-01,23697215.0,42362.92,0.0,0.0,0.0,56.7
BROOKLYN,2025-06-01,30691645.0,69231.06,0.0,0.0,0.0,56.5
BROOKLYN,2025-07-01,42538844.0,73363.62,0.0,0.0,0.0,56.5
BROOKLYN,2025-08-01,37805046.28,74307.82,0.0,0.0,0.0,56.4
BROOKLYN,2025-09-01,32241966.86,64641.52,0.0,0.0,0.0,56.6
FHA,2012-03-01,30.0,0.0,0.0,0.0,0.0,58.5
FHA,2012-04-01,1070.0,0.0,0.0,0.0,0.0,58.5
FHA,2012-05-01,2571.0,0.0,0.0,0.0,0.0,58.6
FHA,2012-06-01,1470.0,0.0,0.0,0.0,0.0,58.5
FHA,2012-07-01,1647.0,0.0,0.0,0.0,0.0,58.3
FHA,2012-08-01,1405.0,0.0,0.0,0.0,0.0,58.5
FHA,2012-09-01,3514.0,0.0,0.0,0.0,0.0,58.4
FHA,2012-10-01,2723.0,0.0,0.0,0.0,0.0,58.4
FHA,2012-11-01,3002.0,0.0,0.0,0.0,0.0,57.8
FHA,2012-12-01,2707.0,0.0,0.0,0.0,0.0,57.6
FHA,2013-01-01,4284.0,0.0,0.0,0.0,0.0,57.4
FHA,2013-02-01,2545.0,0.0,0.0,0.0,0.0,56.9
FHA,2013-03-01,3162.0,0.0,0.0,0.0,0.0,56.0
FHA,2013-04-01,2459.0,0.0,0.0,0.0,0.0,55.8
FHA,2013-05-01,2847.0,0.0,0.0,0.0,0.0,55.6
FHA,2013-06-01,2578.0,0.0,0.0,0.0,0.0,55.7
FHA,2013-07-01,3251.0,0.0,0.0,0.0,0.0,55.8
FHA,2013-08-01,2511.0,0.0,0.0,0.0,0.0,55.6
FHA,2013-09-01,2966.0,0.0,0.0,0.0,0.0,55.5
FHA,2013-10-01,2496.0,0.0,0.0,0.0,0.0,55.7
FHA,2013-11-01,2701.0,0.0,0.0,0.0,0.0,55.8
FHA,2013-12-01,2919.0,0.0,0.0,0.0,0.0,55.5
FHA,2014-01-01,4112.0,0.0,0.0,0.0,0.0,55.0
FHA,2014-02-01,2886.0,0.0,0.0,0.0,0.0,54.7
FHA,2014-03-01,3412.0,0.0,0.0,0.0,0.0,54.5
FHA,2014-04-01,2435.0,0.0,0.0,0.0,0.0,54.4
FHA,2014-05-01,2533.0,0.0,0.0,0.0,0.0,54.5
FHA,2014-06-01,2342.0,0.0,0.0,0.0,0.0,54.5
FHA,2014-07-01,3607.0,0.0,0.0,0.0,0.0,54.1
FHA,2014-08-01,1232.0,0.0,0.0,0.0,0.0,54.1
FHA,2014-09-01,1438.0,0.0,0.0,0.0,0.0,54.3
FHA,2014-10-01,1325.0,0.0,0.0,0.0,0.0,54.2
FHA,2014-11-01,1372.0,0.0,0.0,0.0,0.0,54.2
FHA,2014-12-01,1540.0,0.0,0.0,0.0,0.0,54.4
FHA,2015-01-01,1581.0,0.0,0.0,0.0,0.0,54.5
FHA,2015-02-01,1435.0,0.0,0.0,0.0,0.0,53.9
FHA,2015-03-01,1340.0,0.0,0.0,0.0,0.0,53.9
FHA,2015-04-01,1268.0,0.0,0.0,0.0,0.0,54.1
FHA,2015-05-01,1274.0,0.0,0.0,0.0,0.0,54.4
FHA,2015-06-01,1174.0,0.0,0.0,0.0,0.0,54.3
FHA,2015-07-01,1207.0,0.0,0.0,0.0,0.0,54.6
FHA,2015-08-01,1490.0,0.0,0.0,0.0,0.0,54.9
FHA,2015-09-01,1416.0,0.0,0.0,0.0,0.0,55.3
FHA,2015-10-01,1467.0,0.0,0.0,0.0,0.0,55.2
FHA,2015-11-01,1559.0,0.0,0.0,0.0,0.0,55.8
FHA,2015-12-01,1633.0,0.0,0.0,0.0,0.0,56.7
FHA,2016-01-01,1788.0,0.0,0.0,0.0,0.0,57.0
FHA,2016-02-01,1703.0,0.0,0.0,0.0,0.0,58.2
FHA,2016-03-01,1573.0,0.0,0.0,0.0,0.0,59.1
FHA,2016-04-01,1637.0,0.0,0.0,0.0,0.0,59.0
FHA,2016-05-01,1527.0,0.0,0.0,0.0,0.0,58.5
FHA,2016-06-01,1454.0,0.0,0.0,0.0,0.0,58.6
FHA,2016-07-01,1535.0,0.0,0.0,0.0,0.0,58.6
FHA,2016-08-01,1430.0,0.0,0.0,0.0,0.0,58.6
FHA,2016-09-01,1495.0,0.0,0.0,0.0,0.0,58.4
FHA,2016-10-01,1704.0,0.0,0.0,0.0,0.0,58.5
FHA,2016-11-01,1900.0,0.0,0.0,0.0,0.0,58.2
FHA,2016-12-01,2123.0,0.0,0.0,0.0,0.0,57.2
FHA,2017-01-01,2641.0,21.38,0.0,0.0,0.0,57.5
FHA,2017-02-01,2358.0,20.04,0.0,0.0,0.0,57.8
FHA,2017-03-01,1992.0,20.99,0.0,0.0,0.0,57.0
FHA,2017-04-01,1672.0,19.63,0.0,0.0,0.0,57.3
FHA,2017-05-01,1608.0,16.71,0.0,0.0,0.0,57.2
FHA,2017-06-01,1673.0,17.88,0.0,0.0,0.0,57.1
FHA,2017-07-01,2100.0,19.24,0.0,0.0,0.0,57.0
FHA,2017-08-01,1708.0,17.3,0.0,0.0,0.0,56.6
FHA,2017-09-01,1801.0,17.88,0.0,0.0,0.0,56.5
FHA,2017-10-01,1789.0,19.05,0.0,0.0,0.0,56.9
FHA,2017-11-01,1757.0,25.65,0.0,0.0,0.0,56.6
FHA,2017-12-01,2312.0,19.24,0.0,0.0,0.0,56.4
FHA,2019-01-01,2403.0,0.0,0.0,0.0,0.0,56.0
FHA,2019-02-01,2410.0,0.0,0.0,0.0,0.0,55.5
FHA,2019-03-01,2213.0,0.0,0.0,0.0,0.0,55.6
FHA,2019-04-01,2076.0,0.0,0.0,0.0,0.0,56.1
FHA,2019-05-01,2223.0,0.0,0.0,0.0,0.0,55.7
FHA,2019-06-01,2203.0,0.0,0.0,0.0,0.0,55.7
FHA,2019-07-01,2115.0,0.0,0.0,0.0,0.0,55.9
FHA,2019-08-01,2245.0,0.0,0.0,0.0,0.0,55.7
FHA,2019-09-01,2020.0,0.24,0.0,0.0,0.0,55.6
FHA,2019-10-01,1968.0,0.48,0.0,0.0,0.0,55.8
FHA,2019-11-01,2183.0,0.24,0.0,0.0,0.0,55.8
FHA,2019-12-01,2651.0,0.36,0.0,0.0,0.0,55.6
FHA,2020-01-01,5878.0,0.0,0.0,0.0,0.0,56.2
FHA,2020-02-01,6008.0,0.0,0.0,0.0,0.0,56.5
FHA,2020-03-01,5633.0,0.0,0.0,0.0,0.0,57.0
FHA,2020-04-01,5635.0,0.0,0.0,0.0,0.0,56.6
FHA,2020-05-01,2209.0,0.0,0.0,0.0,0.0,56.4
FHA,2020-06-01,2038.0,0.0,0.0,0.0,0.0,56.6
FHA,2020-07-01,2719.0,0.0,0.0,0.0,0.0,56.6
FHA,2020-08-01,2529.0,0.0,0.0,0.0,0.0,56.8
FHA,2020-09-01,2911.0,0.0,0.0,0.0,0.0,56.6
FHA,2020-10-01,2718.0,0.0,0.0,0.0,0.0,56.5
FHA,2020-11-01,2115.0,0.0,0.0,0.0,0.0,57.2
FHA,2020-12-01,2080.0,0.0,0.0,0.0,0.0,57.3
FHA,2021-01-01,2412.0,0.0,0.0,0.0,0.0,56.9
FHA,2021-02-01,2142.0,0.0,0.0,0.0,0.0,56.4
FHA,2021-03-01,2017.0,0.0,0.0,0.0,0.0,56.3
FHA,2021-04-01,1884.0,0.0,0.0,0.0,0.0,56.6
FHA,2021-05-01,1739.0,0.0,0.0,0.0,0.0,56.8
FHA,2021-06-01,1933.0,0.0,0.0,0.0,0.0,56.9
FHA,2021-07-01,1520.0,0.0,0.0,0.0,0.0,56.5
FHA,2021-08-01,1677.0,0.0,0.0,0.0,0.0,56.6
FHA,2021-09-01,1616.0,0.0,0.0,0.0,0.0,56.7
FHA,2021-10-01,1694.0,0.0,0.0,0.0,0.0,57.1
FHA,2021-11-01,1893.0,0.0,0.0,0.0,0.0,56.5
FHA,2021-12-01,2061.0,0.0,0.0,0.0,0.0,56.9
FHA,2022-01-01,2143.0,0.0,0.0,0.0,0.0,56.5
FHA,2022-02-01,2575.0,0.0,0.0,0.0,0.0,56.8
FHA,2022-03-01,1912.0,0.0,0.0,0.0,0.0,56.7
FHA,2022-04-01,1758.0,0.0,0.0,0.0,0.0,56.6
FHA,2022-05-01,1462.0,0.0,0.0,0.0,0.0,56.7
FHA,2022-06-01,1291.0,0.0,0.0,0.0,0.0,56.4
FHA,2022-07-01,1464.0,0.0,0.0,0.0,0.0,56.7
FHA,2022-08-01,1403.0,0.0,0.0,0.0,0.0,56.9
FHA,2022-09-01,1480.0,0.0,0.0,0.0,0.0,56.8
FHA,2022-10-01,1803.0,0.0,0.0,0.0,0.0,56.4
FHA,2022-11-01,1660.0,0.0,0.0,0.0,0.0,56.8
FHA,2022-12-01,2685.0,0.0,0.0,0.0,0.0,56.3
FHA,2023-01-01,828120.0,1497.6,0.0,0.0,0.0,57.4
FHA,2023-02-01,730280.0,1402.0,0.0,0.0,0.0,57.7
FHA,2023-03-01,747040.0,1348.4,0.0,0.0,0.0,57.7
FHA,2023-04-01,720840.0,1582.8,0.0,0.0,0.0,58.1
FHA,2023-05-01,689800.0,1492.4,0.0,0.0,0.0,58.0
FHA,2023-06-01,749600.0,1458.0,0.0,0.0,0.0,57.9
FHA,2023-07-01,1223920.0,2269.2,0.0,0.0,0.0,57.8
FHA,2023-08-01,962800.0,2077.6,0.0,0.0,0.0,57.5
FHA,2023-09-01,900560.0,2057.6,0.0,0.0,0.0,57.5
FHA,2023-10-01,690210.0,1404.9,0.0,0.0,0.0,57.8
FHA,2023-11-01,747289.0,1432.37,0.0,0.0,0.0,57.4
FHA,2023-12-01,721297.0,1379.5,0.0,0.0,0.0,57.9
FHA,2024-01-01,2965.0,3.5700000000000003,0.0,0.0,0.0,57.4
FHA,2024-02-01,2712.0,3.5500000000000003,0.0,0.0,0.0,57.3
FHA,2024-03-01,2424.0,3.55,0.0,0.0,0.0,57.6
FHA,2024-04-01,2736.0,3.54,0.0,0.0,0.0,57.4
FHA,2024-05-01,2332.0,4.22,0.0,0.0,0.0,57.6
FHA,2024-06-01,2113.0,3.7300000000000004,0.0,0.0,0.0,58.0
FHA,2024-07-01,2323.0,2.84,0.0,0.0,0.0,58.1
FHA,2024-08-01,2332.0,3.02,0.0,0.0,0.0,58.1
FHA,2024-09-01,2096.0,2.8600000000000003,0.0,0.0,0.0,58.0
FHA,2024-10-01,2181.0,3.34,0.0,0.0,0.0,58.1
FHA,2024-11-01,2571.0,4.430000000000001,0.0,0.0,0.0,58.5
FHA,2024-12-01,2651.0,3.47,0.0,0.0,0.0,57.9
FHA,2025-01-01,3367.0,3.4299999999999997,0.0,0.0,0.0,57.5
FHA,2025-02-01,2881.0,3.5999999999999996,0.0,0.0,0.0,57.0
FHA,2025-03-01,2757.0,4.01,0.0,0.0,0.0,56.9
FHA,2025-04-01,2476.0,4.09,0.0,0.0,0.0,56.9
FHA,2025-05-01,2015.0,3.15,0.0,0.0,0.0,56.7
FHA,2025-06-01,2186.0,3.8299999999999996,0.0,0.0,0.0,56.5
FHA,2025-07-01,1727.0,2.91,0.0,0.0,0.0,56.5
FHA,2025-08-01,1752.0,3.4699999999999998,0.0,0.0,0.0,56.4
FHA,2025-09-01,2179.0,6.4399999999999995,0.0,0.0,0.0,56.6
MANHATTAN,2010-01-01,30656612.0,50806.11,0.0,0.0,0.0,54.7
MANHATTAN,2010-02-01,26832805.0,49036.21,0.0,0.0,0.0,54.4
MANHATTAN,2010-03-01,25712414.0,49566.99,0.0,0.0,0.0,54.9
MANHATTAN,2010-04-01,25739077.0,50494.86,0.0,0.0,0.0,55.2
MANHATTAN,2010-05-01,26138619.0,59454.6,0.0,0.0,0.0,55.4
MANHATTAN,2010-06-01,34584149.0,71830.99,0.0,0.0,0.0,56.0
MANHATTAN,2010-07-01,45843344.0,85439.25,0.0,0.0,0.0,56.7
MANHATTAN,2010-08-01,45489596.0,82382.91,0.0,0.0,0.0,56.9
MANHATTAN,2010-09-01,34552552.0,81047.86,0.0,0.0,0.0,57.3
MANHATTAN,2010-10-01,28097254.0,62757.93,0.0,0.0,0.0,57.5
MANHATTAN,2010-11-01,27881289.0,52682.3,0.0,0.0,0.0,57.3
MANHATTAN,2010-12-01,28332968.0,51468.84,0.0,0.0,0.0,57.0
MANHATTAN,2012-01-01,29348925.0,50022.43,0.0,0.0,0.0,57.4
MANHATTAN,2012-02-01,26084585.0,47247.59,0.0,0.0,0.0,57.8
MANHATTAN,2012-03-01,25979660.0,47736.08,0.0,0.0,0.0,58.5
MANHATTAN,2012-04-01,24264050.0,50007.9,0.0,0.0,0.0,58.5
MANHATTAN,2012-05-01,24962319.0,48620.09,0.0,0.0,0.0,58.6
MANHATTAN,2012-06-01,32227031.0,78519.25,0.0,0.0,0.0,58.5
MANHATTAN,2012-07-01,46875207.0,83669.68,0.0,0.0,0.0,58.3
MANHATTAN,2012-08-01,41617136.0,79210.62,0.0,0.0,0.0,58.5
MANHATTAN,2012-09-01,36034831.0,71495.12,0.0,0.0,0.0,58.4
MANHATTAN,2012-10-01,28588597.0,54405.83,0.0,0.0,0.0,58.4
MANHATTAN,2012-11-01,24876405.0,51281.87,0.0,0.0,0.0,57.8
MANHATTAN,2012-12-01,28396417.0,49883.44,0.0,0.0,0.0,57.6
MANHATTAN,2013-01-01,27806310.0,49723.72,0.0,0.0,0.0,57.4
MANHATTAN,2013-02-01,27741762.0,48703.87,0.0,0.0,0.0,56.9
MANHATTAN,2013-03-01,24633644.0,47112.15,0.0,0.0,0.0,56.0
MANHATTAN,2013-04-01,24078664.0,50215.68,0.0,0.0,0.0,55.8
MANHATTAN,2013-05-01,24083222.0,57436.52,0.0,0.0,0.0,55.6
MANHATTAN,2013-06-01,33433307.0,75190.6,0.0,0.0,0.0,55.7
MANHATTAN,2013-07-01,47622640.0,92085.09,0.0,0.0,0.0,55.8
MANHATTAN,2013-08-01,35386633.0,73980.64,0.0,0.0,0.0,55.6
MANHATTAN,2013-09-01,36464416.0,81089.27,0.0,0.0,0.0,55.5
MANHATTAN,2013-10-01,26495294.0,60691.4,0.0,0.0,0.0,55.7
MANHATTAN,2013-11-01,25430095.0,51961.04,0.0,0.0,0.0,55.8
MANHATTAN,2013-12-01,29287123.0,52366.74,0.0,0.0,0.0,55.5
MANHATTAN,2014-01-01,27853228.0,52280.04,0.0,0.0,0.0,55.0
MANHATTAN,2014-02-01,27423784.0,50068.25,0.0,0.0,0.0,54.7
MANHATTAN,2014-03-01,24444266.0,48740.52,0.0,0.0,0.0,54.5
MANHATTAN,2014-04-01,23784981.0,46683.26,0.0,0.0,0.0,54.4
MANHATTAN,2014-05-01,23983145.0,50979.95,0.0,0.0,0.0,54.5
MANHATTAN,2014-06-01,31853812.0,70732.82,0.0,0.0,0.0,54.5
MANHATTAN,2014-07-01,39413043.0,77082.84,0.0,0.0,0.0,54.1
MANHATTAN,2014-08-01,35660275.0,62838.58,0.0,0.0,0.0,54.1
MANHATTAN,2014-09-01,37132090.0,97933.3,0.0,0.0,0.0,54.3
MANHATTAN,2014-10-01,26247702.0,57022.44,0.0,0.0,0.0,54.2
MANHATTAN,2014-11-01,25401091.0,49518.71,0.0,0.0,0.0,54.2
MANHATTAN,2014-12-01,28588211.0,48615.67,0.0,0.0,0.0,54.4
MANHATTAN,2015-01-01,29168469.0,49753.76,0.0,0.0,0.0,54.5
MANHATTAN,2015-02-01,26255444.0,49791.2,0.0,0.0,0.0,53.9
MANHATTAN,2015-03-01,24442603.0,46900.69,0.0,0.0,0.0,53.9
MANHATTAN,2015-04-01,23882242.0,46104.34,0.0,0.0,0.0,54.1
MANHATTAN,2015-05-01,27348833.0,56053.03,0.0,0.0,0.0,54.4
MANHATTAN,2015-06-01,31756946.0,75858.91,0.0,0.0,0.0,54.3
MANHATTAN,2015-07-01,38733106.0,83181.25,0.0,0.0,0.0,54.6
MANHATTAN,2015-08-01,44300786.0,82922.34,0.0,0.0,0.0,54.9
MANHATTAN,2015-09-01,38681118.0,80004.24,0.0,0.0,0.0,55.3
MANHATTAN,2015-10-01,26844605.0,58265.47,0.0,0.0,0.0,55.2
MANHATTAN,2015-11-01,27160483.0,48275.42,0.0,0.0,0.0,55.8
MANHATTAN,2015-12-01,27575953.0,49155.62,0.0,0.0,0.0,56.7
MANHATTAN,2016-01-01,28818861.0,49744.06,0.0,0.0,0.0,57.0
MANHATTAN,2016-02-01,26469098.0,49488.36,0.0,0.0,0.0,58.2
MANHATTAN,2016-03-01,24309796.0,47748.2,0.0,0.0,0.0,59.1
MANHATTAN,2016-04-01,25855780.0,47517.75,0.0,0.0,0.0,59.0
MANHATTAN,2016-05-01,23786998.0,45894.65,0.0,0.0,0.0,58.5
MANHATTAN,2016-06-01,33302636.0,67227.32,0.0,0.0,0.0,58.6
MANHATTAN,2016-07-01,44023203.0,80765.47,0.0,0.0,0.0,58.6
MANHATTAN,2016-08-01,43879367.0,86678.87,0.0,0.0,0.0,58.6
MANHATTAN,2016-09-01,38708190.0,78799.32,0.0,0.0,0.0,58.4
MANHATTAN,2016-10-01,28399831.0,63204.43,0.0,0.0,0.0,58.5
MANHATTAN,2016-11-01,26142980.0,51256.55,0.0,0.0,0.0,58.2
MANHATTAN,2016-12-01,27079858.0,49454.29,0.0,0.0,0.0,57.2
MANHATTAN,2017-01-01,26706054.0,45577.43,0.0,0.0,0.0,57.5
MANHATTAN,2017-02-01,23536382.0,43973.64,0.0,0.0,0.0,57.8
MANHATTAN,2017-03-01,23983854.0,43905.67,0.0,0.0,0.0,57.0
MANHATTAN,2017-04-01,22198652.0,42935.659999999996,0.0,0.0,0.0,57.3
MANHATTAN,2017-05-01,22373037.0,62521.96,0.0,0.0,0.0,57.2
MANHATTAN,2017-06-01,27596070.0,73098.59,0.0,0.0,0.0,57.1
MANHATTAN,2017-07-01,40319733.0,74813.4,0.0,0.0,0.0,57.0
MANHATTAN,2017-08-01,33040389.0,66570.12,0.0,0.0,0.0,56.6
MANHATTAN,2017-09-01,28156283.0,69188.18,0.0,0.0,0.0,56.5
MANHATTAN,2017-10-01,28090814.0,61749.82,0.0,0.0,0.0,56.9
MANHATTAN,2017-11-01,19020251.0,37282.35,0.0,0.0,0.0,56.6
MANHATTAN,2017-12-01,18178186.0,33048.18,0.0,0.0,0.0,56.4
MANHATTAN,2019-01-01,23135468.0,42077.62,0.0,0.0,0.0,56.0
MANHATTAN,2019-02-01,23285224.0,41342.93,0.0,0.0,0.0,55.5
MANHATTAN,2019-03-01,20889649.0,39130.29,0.0,0.0,0.0,55.6
MANHATTAN,2019-04-01,20639446.0,38496.18,0.0,0.0,0.0,56.1
MANHATTAN,2019-05-01,20496569.0,45837.67,0.0,0.0,0.0,55.7
MANHATTAN,2019-06-01,25142603.0,50758.09,0.0,0.0,0.0,55.7
MANHATTAN,2019-07-01,34789220.0,71092.39,0.0,0.0,0.0,55.9
MANHATTAN,2019-08-01,32741622.0,67549.68000000001,0.0,0.0,0.0,55.7
MANHATTAN,2019-09-01,32952323.0,72691.37,0.0,0.0,0.0,55.6
MANHATTAN,2019-10-01,26734773.0,63185.93,0.0,0.0,0.0,55.8
MANHATTAN,2019-11-01,23957118.0,45909.45,0.0,0.0,0.0,55.8
MANHATTAN,2019-12-01,27118553.0,46448.09,0.0,0.0,0.0,55.6
MANHATTAN,2020-01-01,51482078.0,91581.05,0.0,0.0,0.0,56.2
MANHATTAN,2020-02-01,52144906.0,90125.84,0.0,0.0,0.0,56.5
MANHATTAN,2020-03-01,47552906.0,90866.75,0.0,0.0,0.0,57.0
MANHATTAN,2020-04-01,47924970.0,89001.0,0.0,0.0,0.0,56.6
MANHATTAN,2020-05-01,23576377.0,46582.54,0.0,0.0,0.0,56.4
MANHATTAN,2020-06-01,32085141.0,67160.3,0.0,0.0,0.0,56.6
MANHATTAN,2020-07-01,41547237.0,80596.65,0.0,0.0,0.0,56.6
