Borough,Month,Consumption (KWH),Consumption (KW),KWH Charges,KW Charges,Current Charges,Avg_Temp
MANHATTAN,2020-08-01,42148891.0,82027.4,0.0,0.0,0.0,56.8
MANHATTAN,2020-09-01,36851986.0,74842.97,0.0,0.0,0.0,56.6
MANHATTAN,2020-10-01,25639614.0,54100.6,0.0,0.0,0.0,56.5
MANHATTAN,2020-11-01,25043615.0,47236.92,0.0,0.0,0.0,57.2
MANHATTAN,2020-12-01,28175155.0,48781.78,0.0,0.0,0.0,57.3
MANHATTAN,2021-01-01,28468259.0,45869.62,0.0,0.0,0.0,56.9
MANHATTAN,2021-02-01,25001248.0,45597.41,0.0,0.0,0.0,56.4
MANHATTAN,2021-03-01,23749824.0,44863.96,0.0,0.0,0.0,56.3
MANHATTAN,2021-04-01,24705892.0,43964.87,0.0,0.0,0.0,56.6
MANHATTAN,2021-05-01,23098287.0,57628.07,0.0,0.0,0.0,56.8
MANHATTAN,2021-06-01,30405600.0,69116.98,0.0,0.0,0.0,56.9
MANHATTAN,2021-07-01,37694637.0,79112.41,0.0,0.0,0.0,56.5
MANHATTAN,2021-08-01,38835642.0,77541.24,0.0,0.0,0.0,56.6
MANHATTAN,2021-09-01,34014722.0,74542.53,0.0,0.0,0.0,56.7
MANHATTAN,2021-10-01,25330020.0,54776.35,0.0,0.0,0.0,57.1
MANHATTAN,2021-11-01,25052351.0,45657.4,0.0,0.0,0.0,56.5
MANHATTAN,2021-12-01,25580203.0,46002.25,0.0,0.0,0.0,56.9
MANHATTAN,2022-01-01,26954391.0,46269.35,0.0,0.0,0.0,56.5
MANHATTAN,2022-02-01,24301997.0,45268.29,0.0,0.0,0.0,56.8
MANHATTAN,2022-03-01,22977474.0,43989.04,0.0,0.0,0.0,56.7
MANHATTAN,2022-04-01,24078675.0,43791.03,0.0,0.0,0.0,56.6
MANHATTAN,2022-05-01,23016682.0,56747.03,0.0,0.0,0.0,56.7
MANHATTAN,2022-06-01,27969033.0,63554.13,0.0,0.0,0.0,56.4
MANHATTAN,2022-07-01,40616970.0,76556.69,0.0,0.0,0.0,56.7
MANHATTAN,2022-08-01,38093041.0,79052.65,0.0,0.0,0.0,56.9
MANHATTAN,2022-09-01,32748206.0,67187.43,0.0,0.0,0.0,56.8
MANHATTAN,2022-10-01,24473567.0,44663.07,0.0,0.0,0.0,56.4
MANHATTAN,2022-11-01,22862565.0,43481.92,0.0,0.0,0.0,56.8
MANHATTAN,2022-12-01,24607942.0,43436.25,0.0,0.0,0.0,56.3
MANHATTAN,2023-01-01,19974354.0,33924.76,0.0,0.0,0.0,57.4
MANHATTAN,2023-02-01,17902252.0,33853.11,0.0,0.0,0.0,57.7
MANHATTAN,2023-03-01,18194662.0,31626.11,0.0,0.0,0.0,57.7
MANHATTAN,2023-04-01,19647550.0,37724.63,0.0,0.0,0.0,58.1
MANHATTAN,2023-05-01,16953889.0,36682.43,0.0,0.0,0.0,58.0
MANHATTAN,2023-06-01,18654379.0,36262.08,0.0,0.0,0.0,57.9
MANHATTAN,2023-07-01,28612309.0,50964.1,0.0,0.0,0.0,57.8
MANHATTAN,2023-08-01,24960628.0,53169.32,0.0,0.0,0.0,57.5
MANHATTAN,2023-09-01,25556438.0,54718.11,0.0,0.0,0.0,57.5
MANHATTAN,2023-10-01,16713041.0,35148.79,0.0,0.0,0.0,57.8
MANHATTAN,2023-11-01,17212639.0,30296.38,0.0,0.0,0.0,57.4
MANHATTAN,2023-12-01,16442126.0,31317.25,0.0,0.0,0.0,57.9
MANHATTAN,2024-01-01,25678069.0,42422.22,0.0,0.0,0.0,57.4
MANHATTAN,2024-02-01,23063499.0,46414.28,0.0,0.0,0.0,57.3
MANHATTAN,2024-03-01,22035910.0,40791.75,0.0,0.0,0.0,57.6
MANHATTAN,2024-04-01,23401866.0,40433.42,0.0,0.0,0.0,57.4
MANHATTAN,2024-05-01,21510788.0,42893.14,0.0,0.0,0.0,57.6
MANHATTAN,2024-06-01,29476647.0,64100.4,0.0,0.0,0.0,58.0
MANHATTAN,2024-07-01,41795668.0,74677.85,0.0,0.0,0.0,58.1
MANHATTAN,2024-08-01,35259187.0,70697.49,0.0,0.0,0.0,58.1
MANHATTAN,2024-09-01,28362886.0,66047.39,0.0,0.0,0.0,58.0
MANHATTAN,2024-10-01,21986154.0,44209.67,0.0,0.0,0.0,58.1
MANHATTAN,2024-11-01,24843405.0,42711.07,0.0,0.0,0.0,58.5
MANHATTAN,2024-12-01,24316062.0,41957.54,0.0,0.0,0.0,57.9
MANHATTAN,2025-01-01,26842130.0,43165.93,0.0,0.0,0.0,57.5
MANHATTAN,2025-02-01,24282815.0,39852.78,0.0,0.0,0.0,57.0
MANHATTAN,2025-03-01,24078011.0,42592.07,0.0,0.0,0.0,56.9
MANHATTAN,2025-04-01,21939223.0,40228.37,0.0,0.0,0.0,56.9
MANHATTAN,2025-05-01,22621478.0,44504.17,0.0,0.0,0.0,56.7
MANHATTAN,2025-06-01,27780042.0,67884.14,0.0,0.0,0.0,56.5
MANHATTAN,2025-07-01,39023598.43,72753.25,0.0,0.0,0.0,56.5
MANHATTAN,2025-08-01,34630860.33,72602.03,0.0,0.0,0.0,56.4
MANHATTAN,2025-09-01,27904994.45,49347.13,0.0,0.0,0.0,56.6
NON DEVELOPMENT FACILITY,2010-01-01,2437409.0,3213.7000000000003,0.0,0.0,0.0,54.7
NON DEVELOPMENT FACILITY,2010-02-01,2228257.0,3176.72,0.0,0.0,0.0,54.4
NON DEVELOPMENT FACILITY,2010-03-01,2176547.0,3174.78,0.0,0.0,0.0,54.9
NON DEVELOPMENT FACILITY,2010-04-01,2304864.0,3429.68,0.0,0.0,0.0,55.2
NON DEVELOPMENT FACILITY,2010-05-01,2302998.0,3849.2000000000003,0.0,0.0,0.0,55.4
NON DEVELOPMENT FACILITY,2010-06-01,2742637.0,4122.76,0.0,0.0,0.0,56.0
NON DEVELOPMENT FACILITY,2010-07-01,2975359.0,4157.6,0.0,0.0,0.0,56.7
NON DEVELOPMENT FACILITY,2010-08-01,2850061.0,4073.16,0.0,0.0,0.0,56.9
NON DEVELOPMENT FACILITY,2010-09-01,2730182.0,4033.7599999999998,0.0,0.0,0.0,57.3
NON DEVELOPMENT FACILITY,2010-10-01,2497880.0,3872.56,0.0,0.0,0.0,57.5
NON DEVELOPMENT FACILITY,2010-11-01,2303432.0,3579.12,0.0,0.0,0.0,57.3
NON DEVELOPMENT FACILITY,2010-12-01,2301910.0,3201.3199999999997,0.0,0.0,0.0,57.0
NON DEVELOPMENT FACILITY,2012-01-01,2314164.0,4521.08,0.0,0.0,0.0,57.4
NON DEVELOPMENT FACILITY,2012-02-01,2189823.0,4559.4800000000005,0.0,0.0,0.0,57.8
NON DEVELOPMENT FACILITY,2012-03-01,2219159.0,4793.8,0.0,0.0,0.0,58.5
NON DEVELOPMENT FACILITY,2012-04-01,2087860.0,4828.2,0.0,0.0,0.0,58.5
NON DEVELOPMENT FACILITY,2012-05-01,2166159.0,5079.92,0.0,0.0,0.0,58.6
NON DEVELOPMENT FACILITY,2012-06-01,2630626.0,5738.44,0.0,0.0,0.0,58.5
NON DEVELOPMENT FACILITY,2012-07-01,2967391.0,5793.24,0.0,0.0,0.0,58.3
NON DEVELOPMENT FACILITY,2012-08-01,2690074.0,5710.24,0.0,0.0,0.0,58.5
NON DEVELOPMENT FACILITY,2012-09-01,2683271.0,5682.92,0.0,0.0,0.0,58.4
NON DEVELOPMENT FACILITY,2012-10-01,2458328.0,5418.24,0.0,0.0,0.0,58.4
NON DEVELOPMENT FACILITY,2012-11-01,1943339.0,4874.83,0.0,0.0,0.0,57.8
NON DEVELOPMENT FACILITY,2012-12-01,2482395.0,5612.95,0.0,0.0,0.0,57.6
NON DEVELOPMENT FACILITY,2013-01-01,2347164.0,4695.16,0.0,0.0,0.0,57.4
NON DEVELOPMENT FACILITY,2013-02-01,2486265.0,4612.9800000000005,0.0,0.0,0.0,56.9
NON DEVELOPMENT FACILITY,2013-03-01,2141433.0,4582.16,0.0,0.0,0.0,56.0
NON DEVELOPMENT FACILITY,2013-04-01,2107958.0,4908.12,0.0,0.0,0.0,55.8
NON DEVELOPMENT FACILITY,2013-05-01,2225281.0,5260.9400000000005,0.0,0.0,0.0,55.6
NON DEVELOPMENT FACILITY,2013-06-01,2770263.0,5630.21,0.0,0.0,0.0,55.7
NON DEVELOPMENT FACILITY,2013-07-01,2951172.0,5895.69,0.0,0.0,0.0,55.8
NON DEVELOPMENT FACILITY,2013-08-01,2632407.0,5528.44,0.0,0.0,0.0,55.6
NON DEVELOPMENT FACILITY,2013-09-01,2765303.0,5654.96,0.0,0.0,0.0,55.5
NON DEVELOPMENT FACILITY,2013-10-01,2422649.0,5262.97,0.0,0.0,0.0,55.7
NON DEVELOPMENT FACILITY,2013-11-01,2113977.0,4731.73,0.0,0.0,0.0,55.8
NON DEVELOPMENT FACILITY,2013-12-01,2332271.0,4495.58,0.0,0.0,0.0,55.5
NON DEVELOPMENT FACILITY,2014-01-01,2226185.0,4467.36,0.0,0.0,0.0,55.0
NON DEVELOPMENT FACILITY,2014-02-01,2330602.0,4462.79,0.0,0.0,0.0,54.7
NON DEVELOPMENT FACILITY,2014-03-01,2109476.0,4487.45,0.0,0.0,0.0,54.5
NON DEVELOPMENT FACILITY,2014-04-01,2120752.0,4663.34,0.0,0.0,0.0,54.4
NON DEVELOPMENT FACILITY,2014-05-01,2129465.0,4787.96,0.0,0.0,0.0,54.5
NON DEVELOPMENT FACILITY,2014-06-01,2594311.0,5472.0,0.0,0.0,0.0,54.5
NON DEVELOPMENT FACILITY,2014-07-01,2737711.0,5615.34,0.0,0.0,0.0,54.1
NON DEVELOPMENT FACILITY,2014-08-01,2549819.0,5354.14,0.0,0.0,0.0,54.1
NON DEVELOPMENT FACILITY,2014-09-01,2723028.0,4527.02,0.0,0.0,0.0,54.3
NON DEVELOPMENT FACILITY,2014-10-01,2390338.0,5083.860000000001,0.0,0.0,0.0,54.2
NON DEVELOPMENT FACILITY,2014-11-01,2131115.0,4789.55,0.0,0.0,0.0,54.2
NON DEVELOPMENT FACILITY,2014-12-01,2372668.0,4667.2,0.0,0.0,0.0,54.4
NON DEVELOPMENT FACILITY,2019-09-01,2585645.0,5281.35,0.0,0.0,0.0,55.6
NON DEVELOPMENT FACILITY,2019-10-01,2229736.0,4996.92,0.0,0.0,0.0,55.8
NON DEVELOPMENT FACILITY,2019-11-01,2021564.0,4442.09,0.0,0.0,0.0,55.8
NON DEVELOPMENT FACILITY,2019-12-01,2203971.0,4173.7300000000005,0.0,0.0,0.0,55.6
NON DEVELOPMENT FACILITY,2020-01-01,4085614.0,8402.08,0.0,0.0,0.0,56.2
NON DEVELOPMENT FACILITY,2020-02-01,4293572.0,8655.68,0.0,0.0,0.0,56.5
NON DEVELOPMENT FACILITY,2020-03-01,3810424.0,8151.360000000001,0.0,0.0,0.0,57.0
NON DEVELOPMENT FACILITY,2020-04-01,3567464.0,7316.3,0.0,0.0,0.0,56.6
NON DEVELOPMENT FACILITY,2020-05-01,1869212.0,3874.56,0.0,0.0,0.0,56.4
NON DEVELOPMENT FACILITY,2020-06-01,2293058.0,4458.58,0.0,0.0,0.0,56.6
NON DEVELOPMENT FACILITY,2020-07-01,2416341.0,4920.7300000000005,0.0,0.0,0.0,56.6
NON DEVELOPMENT FACILITY,2020-08-01,2410434.0,5040.06,0.0,0.0,0.0,56.8
NON DEVELOPMENT FACILITY,2020-09-01,2466293.0,4761.6,0.0,0.0,0.0,56.6
NON DEVELOPMENT FACILITY,2020-10-01,2141515.0,4455.72,0.0,0.0,0.0,56.5
NON DEVELOPMENT FACILITY,2020-11-01,1938542.0,4070.87,0.0,0.0,0.0,57.2
NON DEVELOPMENT FACILITY,2020-12-01,2358352.0,3883.74,0.0,0.0,0.0,57.3
NON DEVELOPMENT FACILITY,2021-01-01,2040105.0,3709.64,0.0,0.0,0.0,56.9
NON DEVELOPMENT FACILITY,2021-02-01,1879360.0,3615.44,0.0,0.0,0.0,56.4
NON DEVELOPMENT FACILITY,2021-03-01,1762705.0,3608.37,0.0,0.0,0.0,56.3
NON DEVELOPMENT FACILITY,2021-04-01,1797036.0,3764.37,0.0,0.0,0.0,56.6
NON DEVELOPMENT FACILITY,2021-05-01,1722289.0,3970.21,0.0,0.0,0.0,56.8
NON DEVELOPMENT FACILITY,2021-06-01,2080212.0,4589.02,0.0,0.0,0.0,56.9
NON DEVELOPMENT FACILITY,2021-07-01,2359807.0,4567.22,0.0,0.0,0.0,56.5
NON DEVELOPMENT FACILITY,2021-08-01,2351540.0,4772.33,0.0,0.0,0.0,56.6
NON DEVELOPMENT FACILITY,2021-09-01,2210229.0,4657.26,0.0,0.0,0.0,56.7
NON DEVELOPMENT FACILITY,2021-10-01,2125688.0,4522.0599999999995,0.0,0.0,0.0,57.1
NON DEVELOPMENT FACILITY,2021-11-01,1903100.0,4037.21,0.0,0.0,0.0,56.5
NON DEVELOPMENT FACILITY,2021-12-01,1891260.0,3971.13,0.0,0.0,0.0,56.9
NON DEVELOPMENT FACILITY,2022-01-01,2003804.0,3748.92,0.0,0.0,0.0,56.5
NON DEVELOPMENT FACILITY,2022-02-01,1801342.0,3664.38,0.0,0.0,0.0,56.8
NON DEVELOPMENT FACILITY,2022-03-01,1711285.0,3633.77,0.0,0.0,0.0,56.7
NON DEVELOPMENT FACILITY,2022-04-01,1800638.0,3889.08,0.0,0.0,0.0,56.6
NON DEVELOPMENT FACILITY,2022-05-01,1786465.0,4166.32,0.0,0.0,0.0,56.7
NON DEVELOPMENT FACILITY,2022-06-01,2103585.0,4620.54,0.0,0.0,0.0,56.4
NON DEVELOPMENT FACILITY,2022-07-01,2368354.0,5073.22,0.0,0.0,0.0,56.7
NON DEVELOPMENT FACILITY,2022-08-01,2196633.0,4739.84,0.0,0.0,0.0,56.9
NON DEVELOPMENT FACILITY,2022-09-01,2157594.0,4503.52,0.0,0.0,0.0,56.8
NON DEVELOPMENT FACILITY,2022-10-01,1954656.0,4013.9,0.0,0.0,0.0,56.4
NON DEVELOPMENT FACILITY,2022-11-01,1757092.0,4140.53,0.0,0.0,0.0,56.8
NON DEVELOPMENT FACILITY,2022-12-01,1887377.0,4193.650000000001,0.0,0.0,0.0,56.3
NON DEVELOPMENT FACILITY,2023-01-01,651840.0,1145.22,0.0,0.0,0.0,57.4
NON DEVELOPMENT FACILITY,2023-02-01,434520.0,982.82,0.0,0.0,0.0,57.7
NON DEVELOPMENT FACILITY,2023-03-01,349440.0,612.53,0.0,0.0,0.0,57.7
NON DEVELOPMENT FACILITY,2023-04-01,327360.0,713.39,0.0,0.0,0.0,58.1
NON DEVELOPMENT FACILITY,2023-05-01,470960.0,656.92,0.0,0.0,0.0,58.0
NON DEVELOPMENT FACILITY,2023-06-01,1257760.0,2452.21,0.0,0.0,0.0,57.9
NON DEVELOPMENT FACILITY,2023-07-01,1990160.0,3495.13,0.0,0.0,0.0,57.8
NON DEVELOPMENT FACILITY,2023-08-01,1714320.0,3537.83,0.0,0.0,0.0,57.5
NON DEVELOPMENT FACILITY,2023-09-01,1610240.0,3605.65,0.0,0.0,0.0,57.5
NON DEVELOPMENT FACILITY,2023-10-01,5672.0,24.17,0.0,0.0,0.0,57.8
NON DEVELOPMENT FACILITY,2023-11-01,4937.0,24.88,0.0,0.0,0.0,57.4
NON DEVELOPMENT FACILITY,2023-12-01,3820.0,14.44,0.0,0.0,0.0,57.9
NON DEVELOPMENT FACILITY,2024-01-01,1953997.0,3753.57,0.0,0.0,0.0,57.4
NON DEVELOPMENT FACILITY,2024-02-01,1805427.0,3652.63,0.0,0.0,0.0,57.3
NON DEVELOPMENT FACILITY,2024-03-01,1740428.0,3711.8,0.0,0.0,0.0,57.6
NON DEVELOPMENT FACILITY,2024-04-01,1810424.0,3926.54,0.0,0.0,0.0,57.4
NON DEVELOPMENT FACILITY,2024-05-01,1820111.0,4119.49,0.0,0.0,0.0,57.6
NON DEVELOPMENT FACILITY,2024-06-01,2093362.0,4697.86,0.0,0.0,0.0,58.0
NON DEVELOPMENT FACILITY,2024-07-01,2539247.0,5055.69,0.0,0.0,0.0,58.1
NON DEVELOPMENT FACILITY,2024-08-01,2185191.0,4660.44,0.0,0.0,0.0,58.1
NON DEVELOPMENT FACILITY,2024-09-01,2093779.0,4566.91,0.0,0.0,0.0,58.0
NON DEVELOPMENT FACILITY,2024-10-01,1785933.0,4225.54,0.0,0.0,0.0,58.1
NON DEVELOPMENT FACILITY,2024-11-01,1805934.0,3837.7,0.0,0.0,0.0,58.5
NON DEVELOPMENT FACILITY,2024-12-01,1761669.0,3596.86,0.0,0.0,0.0,57.9
NON DEVELOPMENT FACILITY,2025-01-01,1948977.0,3778.3,0.0,0.0,0.0,57.5
NON DEVELOPMENT FACILITY,2025-02-01,1844877.0,3527.27,0.0,0.0,0.0,57.0
NON DEVELOPMENT FACILITY,2025-03-01,1770097.0,3708.2,0.0,0.0,0.0,56.9
NON DEVELOPMENT FACILITY,2025-04-01,1638855.0,3766.5,0.0,0.0,0.0,56.9
NON DEVELOPMENT FACILITY,2025-05-01,1699594.0,3931.07,0.0,0.0,0.0,56.7
NON DEVELOPMENT FACILITY,2025-06-01,2053727.0,4544.7,0.0,0.0,0.0,56.5
NON DEVELOPMENT FACILITY,2025-07-01,2342578.0,4788.41,0.0,0.0,0.0,56.5
NON DEVELOPMENT FACILITY,2025-08-01,2142642.0,4618.46,0.0,0.0,0.0,56.4
NON DEVELOPMENT FACILITY,2025-09-01,2104312.0,4294.06,0.0,0.0,0.0,56.6
QUEENS,2010-01-01,9501068.0,13102.44,0.0,0.0,0.0,54.7
QUEENS,2010-02-01,8368548.0,12812.48,0.0,0.0,0.0,54.4
QUEENS,2010-03-01,8136467.0,13307.12,0.0,0.0,0.0,54.9
QUEENS,2010-04-01,8098016.0,12847.43,0.0,0.0,0.0,55.2
QUEENS,2010-05-01,8810369.0,16538.03,0.0,0.0,0.0,55.4
QUEENS,2010-06-01,10349353.0,20098.05,0.0,0.0,0.0,56.0
QUEENS,2010-07-01,14948903.0,23657.93,0.0,0.0,0.0,56.7
QUEENS,2010-08-01,15116398.0,20889.52,0.0,0.0,0.0,56.9
QUEENS,2010-09-01,11725546.0,18955.37,0.0,0.0,0.0,57.3
QUEENS,2010-10-01,8940865.0,14286.37,0.0,0.0,0.0,57.5
QUEENS,2010-11-01,9197387.0,13773.29,0.0,0.0,0.0,57.3
QUEENS,2010-12-01,9301610.0,13273.3,0.0,0.0,0.0,57.0
QUEENS,2012-01-01,9480623.0,12903.3,0.0,0.0,0.0,57.4
QUEENS,2012-02-01,8049358.0,12174.33,0.0,0.0,0.0,57.8
QUEENS,2012-03-01,8441793.0,11822.92,0.0,0.0,0.0,58.5
QUEENS,2012-04-01,7639565.0,12314.99,0.0,0.0,0.0,58.5
QUEENS,2012-05-01,8317392.0,17624.54,0.0,0.0,0.0,58.6
QUEENS,2012-06-01,10155983.0,22992.64,0.0,0.0,0.0,58.5
QUEENS,2012-07-01,14658307.0,23245.87,0.0,0.0,0.0,58.3
QUEENS,2012-08-01,13334531.0,23283.4,0.0,0.0,0.0,58.5
QUEENS,2012-09-01,11823542.0,20132.0,0.0,0.0,0.0,58.4
QUEENS,2012-10-01,8567895.0,13950.98,0.0,0.0,0.0,58.4
QUEENS,2012-11-01,7320463.0,14779.21,0.0,0.0,0.0,57.8
QUEENS,2012-12-01,7902774.0,16844.99,0.0,0.0,0.0,57.6
QUEENS,2013-01-01,10041121.0,18076.2,0.0,0.0,0.0,57.4
QUEENS,2013-02-01,8876656.0,15912.51,0.0,0.0,0.0,56.9
QUEENS,2013-03-01,7588247.0,15871.630000000001,0.0,0.0,0.0,56.0
QUEENS,2013-04-01,7674314.0,14979.35,0.0,0.0,0.0,55.8
QUEENS,2013-05-01,7858130.0,17615.45,0.0,0.0,0.0,55.6
QUEENS,2013-06-01,9996375.0,27124.75,0.0,0.0,0.0,55.7
QUEENS,2013-07-01,14745283.0,32879.95,0.0,0.0,0.0,55.8
QUEENS,2013-08-01,11389932.0,22332.6,0.0,0.0,0.0,55.6
QUEENS,2013-09-01,10940712.0,24595.95,0.0,0.0,0.0,55.5
QUEENS,2013-10-01,7881785.0,18207.75,0.0,0.0,0.0,55.7
QUEENS,2013-11-01,7642486.0,15113.37,0.0,0.0,0.0,55.8
QUEENS,2013-12-01,8805730.0,15541.27,0.0,0.0,0.0,55.5
QUEENS,2014-01-01,9348424.0,15169.0,0.0,0.0,0.0,55.0
QUEENS,2014-02-01,8602460.0,15819.4,0.0,0.0,0.0,54.7
QUEENS,2014-03-01,8188893.0,14765.62,0.0,0.0,0.0,54.5
QUEENS,2014-04-01,8852224.0,15334.380000000001,0.0,0.0,0.0,54.4
QUEENS,2014-05-01,7900853.0,17510.51,0.0,0.0,0.0,54.5
QUEENS,2014-06-01,9593940.0,24475.21,0.0,0.0,0.0,54.5
QUEENS,2014-07-01,12968286.0,28268.22,0.0,0.0,0.0,54.1
QUEENS,2014-08-01,11780052.0,21884.18,0.0,0.0,0.0,54.1
QUEENS,2014-09-01,11949314.0,36504.47,0.0,0.0,0.0,54.3
QUEENS,2014-10-01,8763349.0,19603.91,0.0,0.0,0.0,54.2
QUEENS,2014-11-01,8485495.0,16439.72,0.0,0.0,0.0,54.2
QUEENS,2014-12-01,9346725.0,16347.66,0.0,0.0,0.0,54.4
QUEENS,2015-01-01,9637059.0,16452.42,0.0,0.0,0.0,54.5
QUEENS,2015-02-01,8557352.0,14428.25,0.0,0.0,0.0,53.9
QUEENS,2015-03-01,8191229.0,14559.84,0.0,0.0,0.0,53.9
QUEENS,2015-04-01,8091365.0,14787.06,0.0,0.0,0.0,54.1
QUEENS,2015-05-01,8913322.0,19988.8,0.0,0.0,0.0,54.4
QUEENS,2015-06-01,9815070.0,28213.84,0.0,0.0,0.0,54.3
QUEENS,2015-07-01,12449816.0,30474.32,0.0,0.0,0.0,54.6
QUEENS,2015-08-01,13966258.0,30459.48,0.0,0.0,0.0,54.9
QUEENS,2015-09-01,12592565.0,34862.83,0.0,0.0,0.0,55.3
QUEENS,2015-10-01,8420975.0,20220.94,0.0,0.0,0.0,55.2
QUEENS,2015-11-01,8697817.0,15423.17,0.0,0.0,0.0,55.8
QUEENS,2015-12-01,8869473.0,16065.52,0.0,0.0,0.0,56.7
QUEENS,2016-01-01,9323774.0,16013.84,0.0,0.0,0.0,57.0
