Borough,Month,Current Charges,LR_Predicted,Ridge_Predicted,LR_Residual,Ridge_Residual
BRONX,2023-01-01,6090.38766517778,4322.458324429885,4329.423648335178,1767.9293407478954,1760.9640168426022
BRONX,2023-02-01,6950.647381121746,5363.751034249362,5365.761186736156,1586.8963468723832,1584.88619438559
BRONX,2023-03-01,4481.956575757974,6417.4478903546915,6415.572939833015,-1935.4913145967175,-1933.616364075041
BRONX,2023-04-01,4902.987015662114,5287.256457772448,5282.39738859146,-384.26944211033424,-379.4103729293465
BRONX,2023-05-01,4276.006605926589,5878.179739726955,5872.804554702649,-1602.1731338003656,-1596.7979487760595
BRONX,2023-06-01,5176.656235086148,5238.227251098644,5234.237284370931,-61.57101601249633,-57.58104928478315
BRONX,2023-07-01,7812.821864152949,5523.6100677686845,5522.14747377373,2289.2117963842647,2290.6743903792194
BRONX,2023-08-01,8149.099134906736,7257.813821787924,7258.7831987574755,891.2853131188122,890.3159361492608
BRONX,2023-09-01,7670.588322449543,6932.007044660131,6935.090025698257,738.5812777894116,735.498296751286
BRONX,2023-10-01,4280.855100436315,6176.383389481693,6179.804140689543,-1895.5282890453773,-1898.9490402532274
BRONX,2023-11-01,3875.5068355064095,3133.833293688389,3135.708635568779,741.6735418180206,739.7981999376307
BRONX,2023-12-01,5173.33101496792,3037.3538911665746,3035.4720268136152,2135.9771238013454,2137.858988154305
BRONX,2024-01-01,6120.987878768886,3870.3088196089375,3877.5958584565233,2250.6790591599483,2243.3920203123625
BRONX,2024-02-01,5907.156195025639,5354.600628631648,5356.530867384812,552.5555663939913,550.625327640827
BRONX,2024-03-01,6349.332498443302,5824.665125146494,5822.437996647648,524.6673732968084,526.8945017956539
BRONX,2024-04-01,5921.770794379405,6611.369348434739,6606.670887786822,-689.5985540553338,-684.9000934074174
BRONX,2024-05-01,6365.977867077737,6573.640124249105,6568.177350384685,-207.66225717136786,-202.19948330694842
BRONX,2024-06-01,8827.554560930655,6830.767498514848,6826.739734094335,1996.7870624158077,2000.8148268363202
BRONX,2024-07-01,12818.636505770519,8535.553037312733,8533.83185925641,4283.083468457786,4284.804646514109
BRONX,2024-08-01,10457.897603009464,11004.81823133809,11005.709359326836,-546.9206283286258,-547.8117563173728
BRONX,2024-09-01,9028.689009058997,8690.692149873721,8693.605128221963,337.99685918527575,335.0838808370336
BRONX,2024-10-01,5806.758705107582,7166.001757587357,7169.400955891804,-1359.2430524797755,-1362.6422507842226
BRONX,2024-11-01,6066.332415282569,4405.324581655994,4406.9767303962435,1661.0078336265751,1659.3556848863254
BRONX,2024-12-01,6827.689462807556,4778.072015503189,4776.003055087203,2049.6174473043675,2051.6864077203527
BRONX,2025-01-01,6622.773019141611,5147.364248197657,5154.529779859498,1475.4087709439546,1468.2432392821129
BRONX,2025-02-01,7183.7613321384015,5675.960240670785,5677.926658276556,1507.801091467616,1505.8346738618457
BRONX,2025-03-01,7183.698217400003,6582.948366681907,6580.937609073655,600.7498507180962,602.7606083263481
BRONX,2025-04-01,6580.244447052105,7080.153256666497,7075.607051338287,-499.90880961439234,-495.36260428618243
BRONX,2025-05-01,6631.440966112153,6924.919232328466,6919.729988707761,-293.4782662163134,-288.289022595608
BRONX,2025-06-01,10978.321513636589,6879.491461850754,6875.62710861348,4098.830051785835,4102.694405023109
BRONX,2025-07-01,12858.665149133114,9980.942764249528,9979.732212711766,2877.7223848835856,2878.932936421348
BRONX,2025-08-01,11373.811519434947,10877.536121843797,10878.800053183179,496.27539759114916,495.01146625176807
BRONX,2025-09-01,9300.115699963693,9274.89371980913,9278.075243642139,25.221980154563425,22.040456321554302
BROOKLYN,2023-01-01,7713.936186373559,4213.400010393176,4220.572650316732,3500.5361759803836,3493.363536056828
BROOKLYN,2023-02-01,8984.400550705039,6932.983255174811,6935.026438720575,2051.4172955302274,2049.3741119844635
BROOKLYN,2023-03-01,5964.074155882902,8311.778819070038,8310.016536405383,-2347.7046631871353,-2345.9423805224806
BROOKLYN,2023-04-01,6179.336047399358,6761.37218358567,6756.495342458344,-582.0361361863124,-577.1592950589857
BROOKLYN,2023-05-01,6076.872715495631,7209.563557039655,7204.217114247986,-1132.690841544024,-1127.3443987523542
BROOKLYN,2023-06-01,7624.738939173764,6988.05580166493,6984.071683123519,636.6831375088341,640.6672560502457
BROOKLYN,2023-07-01,10660.474818602437,7774.867470463738,7773.441646821178,2885.6073481386993,2887.0331717812587
BROOKLYN,2023-08-01,11007.642174380639,9799.043749014127,9799.97938541093,1208.598425366512,1207.6627889697083
BROOKLYN,2023-09-01,9899.231960046087,9347.028234245503,9350.253970310696,552.2037258005839,548.977989735391
BROOKLYN,2023-10-01,6071.043532931584,8145.530081268465,8149.08077764402,-2074.4865483368812,-2078.0372447124355
BROOKLYN,2023-11-01,5427.207792841438,4963.725585698594,4965.526993947686,463.48220714284435,461.6807988937526
BROOKLYN,2023-12-01,7249.668393264456,4654.161333853037,4652.1503709544995,2595.5070594114195,2597.518022309957
BROOKLYN,2024-01-01,6329.280648542744,5835.017681873542,5842.260973781165,494.2629666692019,487.01967476157824
BROOKLYN,2024-02-01,5793.224107411737,5753.214485139026,5755.333264250796,40.00962227271157,37.890843160941586
BROOKLYN,2024-03-01,6233.782571001825,5925.789390432299,5923.757367267266,307.993180569526,310.025203734559
BROOKLYN,2024-04-01,5729.245332900322,6701.405168065539,6696.894530941347,-972.1598351652174,-967.6491980410246
BROOKLYN,2024-05-01,5959.693121403343,6617.358941504826,6612.101882761985,-657.6658201014834,-652.4087613586416
BROOKLYN,2024-06-01,7155.572693740464,6664.295891060006,6660.470583970222,491.2768026804579,495.10210977024235
BROOKLYN,2024-07-01,10242.405689873056,7357.91236697245,7356.441710449981,2884.4933229006056,2885.963979423075
BROOKLYN,2024-08-01,8494.730267727955,9157.553629784314,9158.745651799967,-662.8233620563587,-664.0153840720122
BROOKLYN,2024-09-01,7377.177269943425,7331.220805246536,7334.3665338448845,45.95646469688927,42.810736098540474
BROOKLYN,2024-10-01,5474.133802011719,6069.449741715005,6072.994847589689,-595.315939703286,-598.8610455779699
BROOKLYN,2024-11-01,5774.6442877813115,4353.323829488007,4355.126704739225,1421.320458293305,1419.5175830420867
BROOKLYN,2024-12-01,6661.455398150329,4699.652222939796,4697.859866306135,1961.8031752105326,1963.5955318441938
BROOKLYN,2025-01-01,6704.639474900617,5206.998028435926,5214.363252501978,1497.6414464646905,1490.2762223986383
BROOKLYN,2025-02-01,7142.125140676672,6099.366088858114,6101.458275603109,1042.759051818558,1040.6668650735637
BROOKLYN,2025-03-01,7055.319689599798,6954.09849665167,6952.191719500355,101.22119294812819,103.12797009944279
BROOKLYN,2025-04-01,6454.119708824595,7156.646671919341,7152.287136724568,-702.526963094746,-698.1674278999726
BROOKLYN,2025-05-01,6592.502041708554,7014.973742441303,7009.93766784027,-422.471700732749,-417.43562613171525
BROOKLYN,2025-06-01,9215.648443939506,7002.034946413827,6998.373898157915,2213.613497525679,2217.274545781591
BROOKLYN,2025-07-01,10843.27996705643,8773.247552433619,8772.136382909957,2070.032414622812,2071.1435841464736
BROOKLYN,2025-08-01,9229.461549028056,9529.937883793755,9531.312606698368,-300.476334765699,-301.851057670312
BROOKLYN,2025-09-01,8304.704520192916,7802.5429803937295,7805.901172363723,502.16153979918636,498.8033478291927
MANHATTAN,2023-01-01,6376.081682840377,4553.283661714166,4560.680054336641,1822.798021126211,1815.401628503736
MANHATTAN,2023-02-01,7849.560754501963,5944.619198495413,5947.076415625401,1904.94155600655,1902.484338876562
MANHATTAN,2023-03-01,4948.171937326791,7505.06621562854,7503.612564067647,-2556.894278301749,-2555.4406267408567
MANHATTAN,2023-04-01,5360.329539838483,6058.695775404973,6054.170579293539,-698.3662355664901,-693.8410394550565
MANHATTAN,2023-05-01,4944.7223699122815,6627.2866361096385,6622.266129379597,-1682.564266197357,-1677.5437594673158
MANHATTAN,2023-06-01,5711.276895848386,6221.250756322806,6217.599337706335,-509.9738604744207,-506.32244185794934
MANHATTAN,2023-07-01,8834.334641285168,6359.8352033391275,6358.710761050999,2474.4994379460404,2475.6238802341686
MANHATTAN,2023-08-01,8648.435822662143,8404.866698380312,8406.13949904307,243.56912428183023,242.2963236190717
MANHATTAN,2023-09-01,8121.401290344071,7713.2726761930535,7716.737231086656,408.12861415101725,404.6640592574149
MANHATTAN,2023-10-01,4742.149385832507,6842.608249733188,6846.429707601528,-2100.4588639006815,-2104.2803217690216
MANHATTAN,2023-11-01,4507.138051626486,3986.338170795978,3988.4703802654767,520.7998808305083,518.6676713610095
MANHATTAN,2023-12-01,5904.257518373243,3953.415955268145,3951.874194588505,1950.8415631050984,1952.3833237847384
MANHATTAN,2024-01-01,6166.728687423066,4836.683558491954,4844.319322828189,1330.0451289311122,1322.409364594877
MANHATTAN,2024-02-01,5846.625594115591,5778.446124326983,5780.789977343724,68.179469788608,65.83561677186754
MANHATTAN,2024-03-01,6244.442251772439,6165.984587350198,6164.159630233473,78.45766442224067,80.28262153896594
MANHATTAN,2024-04-01,5879.422545614835,6891.064787419062,6886.774301977704,-1011.6422418042266,-1007.3517563628693
MANHATTAN,2024-05-01,6191.639478452141,6916.040067661212,6910.992508700561,-724.4005892090709,-719.3530302484205
MANHATTAN,2024-06-01,8889.507787151513,7060.028643478392,7056.396980391168,1829.4791436731211,1833.1108067603454
MANHATTAN,2024-07-01,12776.450046182079,8978.961292421962,8977.673222134246,3797.488753760117,3798.7768240478326
MANHATTAN,2024-08-01,10528.540603088233,11343.63509539422,11344.946368519777,-815.0944923059869,-816.4057654315438
MANHATTAN,2024-09-01,9028.95638918042,9143.76108300723,9147.088912281317,-114.80469382681076,-118.13252310089774
MANHATTAN,2024-10-01,5666.5394538273185,7548.36201695646,7552.194507821572,-1881.8225631291416,-1885.6550539942536
MANHATTAN,2024-11-01,5825.685823563668,4654.994458956979,4657.063130586881,1170.6913646066896,1168.6226929767872
MANHATTAN,2024-12-01,6695.767668615708,4933.254968519439,4931.620772442526,1762.5127000962693,1764.1468961731825
MANHATTAN,2025-01-01,6393.585220948635,5405.622063367686,5413.190007264711,987.963157580949,980.3952136839234
MANHATTAN,2025-02-01,6978.733958873133,5849.79704532458,5852.183097839072,1128.936913548553,1126.5508610340612
MANHATTAN,2025-03-01,6956.901942183206,6778.31499426056,6776.727509457014,178.5869479226467,180.1744327261922
MANHATTAN,2025-04-01,6519.771006787749,7252.851787900938,7248.728484290768,-733.080781113189,-728.9574775030196
MANHATTAN,2025-05-01,6734.460610137118,7232.000029139199,7227.22631061235,-497.53941900208065,-492.7657004752318
MANHATTAN,2025-06-01,11109.347932565044,7314.808482810084,7311.374720423686,3794.5394497549605,3797.973212141358
MANHATTAN,2025-07-01,13169.774727625545,10455.60385800332,10454.842145188224,2714.170869622225,2714.932582437321
MANHATTAN,2025-08-01,11581.984646303597,11496.893176907113,11498.56874375842,85.09146939648417,83.41590254517723
MANHATTAN,2025-09-01,9352.183478294046,9824.484599040108,9828.093332419725,-472.3011207460622,-475.909854125679
QUEENS,2023-01-01,7097.437474760218,4006.9051101126315,4014.9494503709648,3090.5323646475863,3082.488024389253
QUEENS,2023-02-01,8536.77452445326,6762.434729498447,6765.020785163135,1774.3397949548125,1771.753739290125
QUEENS,2023-03-01,5625.279959579453,8264.29775262114,8263.01503733061,-2639.0177930416867,-2637.7350777511565
QUEENS,2023-04-01,6226.469174958668,6811.617926257713,6807.213733705561,-585.1487512990452,-580.7445587468928
QUEENS,2023-05-01,6173.364873796572,7624.349774729504,7619.456036808631,-1450.9849009329319,-1446.091163012059
QUEENS,2023-06-01,7307.142587901845,7416.062863869207,7412.490204639107,-108.9202759673617,-105.34761673726189
QUEENS,2023-07-01,10756.789193545792,7917.692258757721,7916.6015061087455,2839.096934788071,2840.1876874370464
QUEENS,2023-08-01,10624.332643332697,10278.362485671365,10279.537943168485,345.97015766133154,344.79470016421146
QUEENS,2023-09-01,10418.039479801077,9632.662501675033,9636.100731384016,785.3769781260435,781.9387484170602
QUEENS,2023-10-01,6184.725748186933,9039.392921219907,9043.174896742777,-2854.6671730329745,-2858.4491485558447
QUEENS,2023-11-01,5923.845328269481,5395.134264438791,5397.333697735572,528.7110638306895,526.5116305339088
QUEENS,2023-12-01,7483.474896439492,5404.665836469772,5403.07295621487,2078.80905996972,2080.401940224622
QUEENS,2024-01-01,4534.620205427905,6344.756844555122,6352.43782545103,-1810.1366391272177,-1817.8176200231255
QUEENS,2024-02-01,4242.078166265502,4389.006565706768,4391.891479859027,-146.92839944126627,-149.81331359352498
QUEENS,2024-03-01,4138.307941469754,4787.219920937292,4785.890975218754,-648.911979467538,-647.5830337489997
QUEENS,2024-04-01,4253.342580188902,5190.002555632367,5186.127356698664,-936.6599754434656,-932.7847765097622
QUEENS,2024-05-01,3783.348478706715,5514.972972731739,5510.404109777199,-1731.624494025024,-1727.0556310704837
QUEENS,2024-06-01,6117.3086120489015,5937.7775591986865,5934.276212373363,179.53105285021502,183.03239967553873
QUEENS,2024-07-01,8713.934839369742,6630.023771949556,6629.404552425418,2083.9110674201856,2084.530286944324
QUEENS,2024-08-01,7751.706168026004,7764.084463045969,7766.382730864556,-12.378295019964753,-14.676562838551945
QUEENS,2024-09-01,4937.727252455766,6498.890663719445,6503.174222335554,-1561.1634112636793,-1565.4469698797884
QUEENS,2024-10-01,3284.380252224421,3958.1684285956726,3962.8064416005072,-673.7881763712517,-678.4261893760863
QUEENS,2024-11-01,4114.602423732716,2619.0961440167157,2621.8196342268857,1495.5062797159999,1492.78278950583
QUEENS,2024-12-01,5438.885693959752,3335.9867420743103,3335.0621092575675,2102.8989518854414,2103.8235847021842
QUEENS,2025-01-01,7728.777102021578,4161.313565507924,4169.720529640435,3567.4635365136537,3559.0565723811424
QUEENS,2025-02-01,6906.7894050441355,6499.490854790063,6502.954036522991,407.2985502540723,403.8353685211441
QUEENS,2025-03-01,4259.416355714771,6457.542984660642,6456.7451791001295,-2198.126628945871,-2197.328823385358
QUEENS,2025-04-01,4876.528476882339,5159.983681609163,5156.312058247895,-283.45520472682347,-279.7835813655556
QUEENS,2025-05-01,4609.889965306799,5793.225402526645,5788.972304961251,-1183.3354372198455,-1179.082339654452
QUEENS,2025-06-01,7877.408590872786,5519.509081390854,5516.56785161599,2357.899509481932,2360.840739256796
QUEENS,2025-07-01,9399.415047432649,7770.26616111648,7769.887516493574,1629.1488863161685,1629.5275309390745
QUEENS,2025-08-01,8311.22587180944,8457.045013822215,8459.302278923868,-145.81914201277505,-148.07640711442764
QUEENS,2025-09-01,6080.035010354496,13144.586393483933,13146.417962714833,-7064.5513831294365,-7066.382952360337
STATEN ISLAND,2023-01-01,10272.214166666667,11069.138067136511,11075.396574972474,-796.9239004698447,-803.1824083058073
STATEN ISLAND,2023-02-01,8437.541851851853,9612.611618302784,9615.13227012902,-1175.0697664509316,-1177.5904182771665
STATEN ISLAND,2023-03-01,5605.145916666666,8304.601238362775,8303.578202270095,-2699.4553216961085,-2698.4322856034287
STATEN ISLAND,2023-04-01,6514.321736111111,6869.8882435611595,6865.7621311071125,-355.56650745004845,-351.4403949960015
STATEN ISLAND,2023-05-01,8382.38638888889,8064.028708551254,8059.448875746595,318.35768033763634,322.93751314229485
STATEN ISLAND,2023-06-01,7148.269375,9523.716896577069,9520.28403361045,-2375.447521577069,-2372.0146586104493
STATEN ISLAND,2023-07-01,10044.6225,7953.949198309667,7953.173041402231,2090.6733016903327,2091.449458597768
STATEN ISLAND,2023-08-01,10104.994375,9944.97803652363,9946.362247431207,160.01633847637095,158.6321275687933
STATEN ISLAND,2023-09-01,9584.642916666668,9355.160901907897,9358.821611174797,229.48201475877067,225.8213054918706
STATEN ISLAND,2023-10-01,5072.2902334494775,8563.52542684532,8567.557476215341,-3491.2351933958435,-3495.2672427658636
STATEN ISLAND,2023-11-01,2729.5480952380954,4622.88086797663,4625.363159113927,-1893.3327727385345,-1895.815063875832
STATEN ISLAND,2023-12-01,1328.5383333333332,2826.073121652953,2825.394682732076,-1497.5347883196198,-1496.8563493987429
STATEN ISLAND,2024-01-01,13044.289984126985,1268.461997407736,1277.1022700715475,11775.827986719249,11767.187714055437
STATEN ISLAND,2024-02-01,12930.427253968255,12375.115366045997,12376.270082557952,555.3118879222584,554.1571714103029
STATEN ISLAND,2024-03-01,13995.57353968254,12746.094671349107,12743.429047732148,1249.4788683334336,1252.144491950392
STATEN ISLAND,2024-04-01,13035.324277777778,13899.588219835812,13894.713954713428,-864.2639420580344,-859.3896769356506
STATEN ISLAND,2024-05-01,13576.8656984127,13584.617018226767,13578.713505123742,-7.751319814067756,-1.8478067110427219
STATEN ISLAND,2024-06-01,18282.962015873014,13885.262477186898,13881.239699182086,4397.699538686116,4401.722316690928
STATEN ISLAND,2024-07-01,26412.995492063492,17986.289684156953,17983.721122879528,8426.70580790654,8429.274369183964
STATEN ISLAND,2024-08-01,21782.882515873014,23750.99856308041,23750.428574913218,-1968.116047207397,-1967.5460590402035
STATEN ISLAND,2024-09-01,17750.78462698413,19767.273988736182,19768.807424853236,-2016.4893617520538,-2018.0227978691073
STATEN ISLAND,2024-10-01,13028.243468253968,16188.122677083138,16190.442503562495,-3159.8792088291702,-3162.1990353085275
STATEN ISLAND,2024-11-01,13202.633658730158,11848.95453545449,11849.93079324493,1353.6791232756677,1352.7028654852274
STATEN ISLAND,2024-12-01,15512.773500000001,11900.563846335903,11897.823357111716,3612.2096536640984,3614.950142888285
STATEN ISLAND,2025-01-01,14855.10351388889,13302.872244019454,13309.693563742047,1552.231269869435,1545.4099501468427
STATEN ISLAND,2025-02-01,16885.187916666666,13671.912204057437,13673.125723837406,3213.2757126092292,3212.0621928292603
STATEN ISLAND,2025-03-01,16542.719999999998,15416.156536297538,15413.910843494814,1126.5634637024596,1128.8091565051836
STATEN ISLAND,2025-04-01,15200.790305555556,15573.87619968444,15569.333043504183,-373.0858941288843,-368.5427379486264
STATEN ISLAND,2025-05-01,16110.123263888889,14949.913068560272,14944.57235957522,1160.2101953286165,1165.550904313668
STATEN ISLAND,2025-06-01,22705.489194444443,15556.242367090486,15552.326241398441,7149.246827353956,7153.162953046001
STATEN ISLAND,2025-07-01,27172.360597222225,20914.21546564719,20912.569845659604,6258.145131575035,6259.790751562621
STATEN ISLAND,2025-08-01,23487.941666666666,23967.381144305895,23967.535589202034,-479.43947763922915,-479.5939225353686
STATEN ISLAND,2025-09-01,19787.732847222225,20839.462689691107,20841.559286252304,-1051.7298424688815,-1053.8264390300792
