Date,Value
201001,54.7
201002,54.4
201003,54.9
201004,55.2
201005,55.4
201006,56
201007,56.7
201008,56.9
201009,57.3
201010,57.5
201011,57.3
201012,57
201101,56.8
201102,57
201103,56.5
201104,56.2
201105,56.1
201106,56
201107,55.9
201108,55.7
201109,55.6
201110,55.5
201111,55.8
201112,56.7
201201,57.4
201202,57.8
201203,58.5
201204,58.5
201205,58.6
201206,58.5
201207,58.3
201208,58.5
201209,58.4
201210,58.4
201211,57.8
201212,57.6
201301,57.4
201302,56.9
201303,56
201304,55.8
201305,55.6
201306,55.7
201307,55.8
201308,55.6
201309,55.5
201310,55.7
201311,55.8
201312,55.5
201401,55
201402,54.7
201403,54.5
201404,54.4
201405,54.5
201406,54.5
201407,54.1
201408,54.1
201409,54.3
201410,54.2
201411,54.2
201412,54.4
201501,54.5
201502,53.9
201503,53.9
201504,54.1
201505,54.4
201506,54.3
201507,54.6
201508,54.9
201509,55.3
201510,55.2
201511,55.8
201512,56.7
201601,57
201602,58.2
201603,59.1
201604,59
201605,58.5
201606,58.6
201607,58.6
201608,58.6
201609,58.4
201610,58.5
201611,58.2
201612,57.2
201701,57.5
201702,57.8
201703,57
201704,57.3
201705,57.2
201706,57.1
201707,57
201708,56.6
201709,56.5
201710,56.9
201711,56.6
201712,56.4
201801,55.8
201802,55.9
201803,56
201804,55.3
201805,55.8
201806,55.8
201807,55.8
201808,56.2
201809,56.2
201810,55.7
201811,55.5
201812,55.9
201901,56
201902,55.5
201903,55.6
201904,56.1
201905,55.7
201906,55.7
201907,55.9
201908,55.7
201909,55.6
201910,55.8
201911,55.8
201912,55.6
202001,56.2
202002,56.5
202003,57
202004,56.6
202005,56.4
202006,56.6
202007,56.6
202008,56.8
202009,56.6
202010,56.5
202011,57.2
202012,57.3
202101,56.9
202102,56.4
202103,56.3
202104,56.6
202105,56.8
202106,56.9
202107,56.5
202108,56.6
202109,56.7
202110,57.1
202111,56.5
202112,56.9
202201,56.5
202202,56.8
202203,56.7
202204,56.6
202205,56.7
202206,56.4
202207,56.7
202208,56.9
202209,56.8
202210,56.4
202211,56.8
202212,56.3
202301,57.4
202302,57.7
202303,57.7
202304,58.1
202305,58
202306,57.9
202307,57.8
202308,57.5
202309,57.5
202310,57.8
202311,57.4
202312,57.9
202401,57.4
202402,57.3
202403,57.6
202404,57.4
202405,57.6
202406,58
202407,58.1
202408,58.1
202409,58
202410,58.1
202411,58.5
202412,57.9
202501,57.5
202502,57
202503,56.9
202504,56.9
202505,56.7
202506,56.5
202507,56.5
202508,56.4
202509,56.6
202510,56.4
202511,56
202512,55.6
